cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
139201,453,1973,64,0.538591,0.243982
139301,496,1955,66,0.568077,0.281766
139401,474,1999,63,0.556308,0.26369
139501,469,1929,69,0.579292,0.271688
139601,451,1983,66,0.547121,0.246752
139701,462,1960,66,0.530462,0.245074
139801,482,2003,64,0.553862,0.266962
139901,499,1985,64,0.59324,0.296027
140001,459,1921,64,0.581248,0.266793
140101,471,1958,62,0.570916,0.268901
140201,507,1958,62,0.558699,0.28326
140301,485,1972,63,0.574636,0.278698
140401,487,2032,63,0.519037,0.252771
140501,479,2027,66,0.545071,0.261089
140601,494,2019,64,0.570749,0.28195
140701,482,1948,67,0.54631,0.263322
140801,473,1973,63,0.553545,0.261827
140901,478,1969,65,0.598517,0.286091
141001,497,1951,64,0.530634,0.263725
141101,453,1939,65,0.576827,0.261302
141201,455,1937,67,0.543619,0.247347
141301,466,2000,65,0.532744,0.248259
141401,474,1952,65,0.533214,0.252743
141501,458,1937,68,0.533144,0.24418
141601,473,2014,68,0.547442,0.25894
141701,511,1989,67,0.523762,0.267643
141801,493,1997,65,0.562731,0.277426
141901,476,2004,67,0.553119,0.263284
142001,470,1948,68,0.578464,0.271878
142101,493,1982,71,0.541137,0.26678
142201,481,1969,69,0.536794,0.258198
142301,490,1954,66,0.565023,0.276861
142401,471,1980,67,0.550151,0.259121
142501,474,2026,66,0.572535,0.271382
142601,467,2013,69,0.540741,0.252526
142701,494,2004,65,0.591228,0.292067
142801,479,1975,66,0.537932,0.257669
142901,494,1965,67,0.570397,0.281776
143001,462,2004,65,0.546979,0.252704
143101,429,1932,65,0.60459,0.259369
143201,471,1982,68,0.561075,0.264266
143301,478,2018,68,0.539634,0.257945
143401,474,1965,69,0.580283,0.275054
143501,469,2006,67,0.539294,0.252929
143601,492,1950,66,0.55775,0.274413
143701,463,1962,67,0.579198,0.268169
143801,485,1974,70,0.568627,0.275784
143901,477,1977,69,0.551122,0.262885
144001,450,1979,67,0.567201,0.255241
144101,512,1995,70,0.556498,0.284927
144201,475,2021,69,0.551849,0.262128
144301,478,2001,69,0.561206,0.268256
144401,463,1987,71,0.583134,0.269991
144501,433,1974,71,0.53886,0.233326
144601,500,1999,69,0.536876,0.268438
144701,479,2009,70,0.579048,0.277364
144801,507,2041,70,0.523116,0.26522
144901,454,1949,71,0.571018,0.259242
145001,469,1940,69,0.599572,0.281199
145101,470,1980,71,0.534435,0.251185
145201,479,2041,71,0.568278,0.272205
145301,481,2024,71,0.565136,0.27183
145401,454,1982,71,0.554905,0.251927
145501,460,1982,74,0.583361,0.268346
145601,476,1985,75,0.564123,0.268523
145701,446,1962,71,0.564576,0.251801
145801,473,1991,69,0.569684,0.269461
145901,463,2004,69,0.582461,0.26968
146001,458,1976,69,0.559391,0.256201
146101,453,1987,71,0.546934,0.247761
146201,487,2040,69,0.547936,0.266845
146301,483,2019,69,0.545778,0.263611
146401,460,2030,68,0.572366,0.263288
146501,471,2003,70,0.570322,0.268622
146601,466,2069,71,0.575527,0.268196
146701,490,1976,71,0.570933,0.279757
146801,479,2000,69,0.561654,0.269032
146901,461,1971,71,0.565513,0.260701
147001,476,2009,72,0.559064,0.266115
147101,483,1976,73,0.585213,0.282658
147201,455,2026,70,0.546379,0.248603
147301,467,2016,73,0.542442,0.25332
147401,447,2027,71,0.565517,0.252786
147501,449,2049,72,0.563893,0.253188
147601,474,2048,71,0.548042,0.259772
147701,459,2046,73,0.564737,0.259214
147801,475,1983,72,0.560439,0.266209
147901,455,1979,73,0.578794,0.263351
148001,450,1932,72,0.538472,0.242312
148101,453,2052,73,0.523978,0.237362
148201,450,1956,72,0.552365,0.248564
148301,467,2027,72,0.563817,0.263302
148401,485,2012,73,0.546289,0.26495
148501,457,1977,71,0.582073,0.266007
148601,466,1996,73,0.586013,0.273082
148701,424,1968,72,0.559868,0.237384
148801,475,2017,71,0.573334,0.272334
148901,461,1984,70,0.58367,0.269072
149001,469,1983,71,0.569584,0.267135
149101,478,2026,73,0.556376,0.265948
149201,470,1990,69,0.549494,0.258262
149301,462,1995,70,0.566804,0.261864
149401,478,2031,71,0.540991,0.258594
149501,457,2028,72,0.568899,0.259987
149601,450,2053,72,0.558209,0.251194
149701,468,2019,70,0.59037,0.276293
149801,483,1985,68,0.560626,0.270782
149901,452,2051,70,0.554341,0.250562
150001,452,1959,69,0.545077,0.246375
150101,461,2016,68,0.56539,0.260645
150201,464,2004,69,0.58053,0.269366
150301,421,2004,74,0.535625,0.225498
150401,466,2042,69,0.568576,0.264956
150501,475,1981,68,0.599189,0.284615
150601,440,1944,68,0.548658,0.241409
150701,443,2014,68,0.554493,0.24564
150801,457,2039,70,0.556132,0.254152
150901,454,1975,70,0.540073,0.245193
151001,453,2056,70,0.526533,0.238519
151101,441,2010,72,0.576421,0.254202
151201,458,2020,71,0.523329,0.239685
151301,461,2043,71,0.550902,0.253966
151401,436,1969,72,0.594361,0.259141
151501,466,1988,73,0.551032,0.256781
151601,475,2076,72,0.529547,0.251535
151701,437,2020,74,0.556836,0.243337
151801,451,1970,75,0.55781,0.251573
151901,446,1961,72,0.591081,0.263622
152001,451,2017,73,0.518453,0.233822
152101,476,2074,71,0.537369,0.255788
152201,452,2010,72,0.55296,0.249938
152301,465,1981,77,0.578459,0.268984
152401,484,2023,75,0.563858,0.272907
152501,476,2045,71,0.568847,0.270771
152601,445,1961,74,0.590269,0.26267
152701,478,1962,71,0.555162,0.265367
152801,458,2032,73,0.541516,0.248014
152901,461,2026,75,0.556088,0.256356
153001,453,2034,72,0.588962,0.2668
153101,469,2045,75,0.590875,0.27712
153201,452,1983,74,0.541736,0.244865
153301,457,1978,72,0.574703,0.262639
153401,481,2010,73,0.55482,0.266869
153501,465,2044,72,0.563726,0.262133
153601,468,2035,73,0.579581,0.271244
153701,462,1972,72,0.54612,0.252307
153801,447,2029,73,0.586762,0.262282
153901,447,2033,78,0.565725,0.252879
154001,475,2048,75,0.571208,0.271324
154101,464,2082,74,0.535209,0.248337
154201,451,2050,76,0.536372,0.241904
154301,444,2070,77,0.537121,0.238482
154401,480,2054,76,0.52796,0.253421
154501,513,2080,73,0.534801,0.274353
154601,477,2057,72,0.564944,0.269479
154701,467,2039,73,0.54809,0.255958
154801,487,2077,73,0.534119,0.260116
154901,444,2044,74,0.535049,0.237562
155001,432,2053,75,0.526983,0.227657
155101,451,2005,75,0.566619,0.255545
155201,428,2031,73,0.511514,0.218928
155301,488,2056,76,0.547846,0.267349
155401,471,2003,74,0.53695,0.252904
155501,470,2042,71,0.574211,0.269879
155601,453,2033,71,0.591507,0.267953
155701,443,2009,71,0.517907,0.229433
155801,455,2043,72,0.576831,0.262458
155901,485,2012,77,0.582773,0.282645
156001,455,2021,74,0.533218,0.242614
156101,462,2008,73,0.56275,0.259991
156201,453,2068,75,0.555513,0.251647
156301,487,2067,73,0.594556,0.289549
156401,457,2026,76,0.549256,0.25101
156501,442,2008,77,0.579802,0.256273
156601,460,2039,74,0.541459,0.249071
156701,439,1987,76,0.557678,0.244821
156801,493,2044,75,0.566988,0.279525
156901,473,2105,75,0.543409,0.257032
157001,448,2085,75,0.575531,0.257838
157101,435,2013,74,0.541089,0.235374
157201,455,2019,76,0.562866,0.256104
157301,477,2087,76,0.561146,0.267667
157401,473,2036,77,0.586994,0.277648
157501,467,1996,75,0.549605,0.256666
157601,450,2085,76,0.550493,0.247722
157701,454,2029,75,0.591808,0.268681
157801,437,2025,75,0.558955,0.244264
157901,439,2045,75,0.606858,0.266411
158001,454,2009,75,0.591032,0.268329
158101,450,2045,74,0.545628,0.245532
158201,430,2063,75,0.599512,0.25779
158301,449,2066,75,0.552564,0.248101
158401,487,2000,76,0.533032,0.259587
158501,447,2062,78,0.588509,0.263063
158601,460,2081,77,0.516268,0.237483
158701,418,2041,75,0.536833,0.224396
158801,451,2046,73,0.560098,0.252604
158901,477,2071,74,0.553066,0.263813
159001,427,2005,77,0.553078,0.236164
159101,441,1971,72,0.605188,0.266888
159201,451,2059,74,0.54631,0.246386
159301,462,2058,75,0.545916,0.252213
159401,442,1998,72,0.543073,0.240038
159501,444,2069,73,0.553941,0.24595
159601,438,2039,72,0.574756,0.251743
159701,450,2030,73,0.549556,0.2473
159801,478,2085,72,0.563242,0.26923
159901,435,1998,75,0.574026,0.249701
160001,434,2039,73,0.574588,0.249371
160101,466,2085,74,0.571165,0.266163
160201,458,2074,75,0.561856,0.25733
160301,448,2076,74,0.586988,0.262971
160401,465,2102,77,0.552879,0.257089
160501,446,2045,76,0.551713,0.246064
160601,440,1996,77,0.572674,0.251976
160701,446,2059,77,0.55722,0.24852
160801,451,2092,78,0.535059,0.241311
160901,485,2085,78,0.5582,0.270727
161001,451,2028,76,0.562249,0.253574
161101,468,2087,76,0.593618,0.277813
161201,445,2071,77,0.580253,0.258213
161301,469,2080,78,0.573571,0.269005
161401,403,1954,73,0.571402,0.230275
161501,443,2132,76,0.524141,0.232194
161601,425,2071,73,0.513803,0.218366
161701,435,2077,72,0.538552,0.23427
161801,437,2086,73,0.530301,0.231741
161901,450,2057,74,0.573921,0.258265
162001,406,2016,73,0.578241,0.234766
162101,442,2047,71,0.517438,0.228708
162201,451,2062,73,0.526331,0.237375
162301,455,2100,75,0.565338,0.257229
162401,419,2013,71,0.579762,0.24292
162501,446,2088,72,0.569451,0.253975
162601,445,2068,74,0.53894,0.239828
162701,452,2062,75,0.580879,0.262558
162801,431,2060,74,0.563563,0.242895
162901,452,2063,74,0.546328,0.24694
163001,443,2049,73,0.583297,0.2584
163101,449,2067,74,0.537227,0.241215
163201,456,2078,73,0.537977,0.245318
163301,432,2070,77,0.572065,0.247132
163401,462,2107,75,0.537809,0.248468
163501,436,2062,76,0.578779,0.252348
163601,421,2068,74,0.541679,0.228047
163701,410,2096,76,0.553042,0.226747
163801,452,2094,75,0.552273,0.249627
163901,414,2030,75,0.571889,0.236762
164001,416,2070,77,0.558467,0.232322
164101,427,2058,76,0.591666,0.252641
164201,435,2049,79,0.537874,0.233975
164301,464,2100,76,0.543838,0.252341
164401,459,2076,76,0.563838,0.258802
164501,428,2076,78,0.549348,0.235121
164601,443,2086,75,0.552908,0.244938
164701,438,2048,78,0.560792,0.245627
164801,442,2101,79,0.560723,0.24784
164901,463,2081,76,0.588293,0.27238
165001,418,2049,77,0.557395,0.232991
165101,405,2034,77,0.525208,0.212709
165201,425,2094,77,0.575691,0.244669
165301,430,2082,75,0.518179,0.222817
165401,429,2135,75,0.547309,0.234795
165501,457,2079,77,0.553282,0.25285
165601,446,2062,78,0.549555,0.245101
165701,446,2073,80,0.568671,0.253627
165801,434,2079,77,0.575729,0.249867
165901,458,2079,76,0.611894,0.280247
166001,439,2029,78,0.58422,0.256472
166101,464,2054,77,0.550111,0.255251
166201,425,2038,78,0.560242,0.238103
166301,444,2085,76,0.54867,0.24361
166401,441,2085,79,0.542858,0.2394
166501,439,2092,78,0.539782,0.236964
166601,453,2077,75,0.550015,0.249157
166701,421,2092,77,0.579843,0.244114
166801,437,2105,77,0.550821,0.240709
166901,420,2084,77,0.535612,0.224957
167001,438,2108,76,0.529908,0.2321
167101,436,2084,76,0.558938,0.243697
167201,420,2092,76,0.55413,0.232735
167301,462,2099,80,0.540565,0.249741
167401,420,2120,79,0.509827,0.214128
167501,466,2090,83,0.556089,0.259137
167601,438,2045,76,0.650943,0.285113
167701,444,2148,81,0.548486,0.243528
167801,434,2083,79,0.524826,0.227775
167901,440,2076,80,0.547483,0.240892
168001,438,2073,80,0.566834,0.248273
168101,411,2034,80,0.554217,0.227783
168201,457,2071,81,0.548265,0.250557
168301,452,2115,78,0.563351,0.254635
168401,460,2079,77,0.530782,0.24416
168501,439,2151,78,0.514998,0.226084
168601,461,2082,79,0.581082,0.267879
168701,450,2130,77,0.564789,0.254155
168801,434,2103,78,0.569229,0.247045
168901,424,2089,78,0.549042,0.232794
169001,436,2100,77,0.577745,0.251897
169101,430,2048,78,0.550772,0.236832
169201,428,2030,80,0.581975,0.249085
169301,429,2098,79,0.561975,0.241087
169401,451,2083,79,0.581783,0.262384
169501,420,2098,77,0.535206,0.224786
169601,442,2114,79,0.578115,0.255527
169701,427,2077,79,0.57004,0.243407
169801,433,2099,80,0.505461,0.218865
169901,448,2130,80,0.573011,0.256709
170001,455,2091,79,0.549451,0.25
170101,433,2069,78,0.561748,0.243237
170201,453,2081,79,0.525952,0.238256
170301,459,2050,78,0.555354,0.254907
170401,430,2046,78,0.564812,0.242869
170501,436,2117,77,0.542796,0.236659
170601,460,2119,77,0.552621,0.254205
170701,426,2102,77,0.577279,0.245921
170801,425,2064,78,0.558027,0.237161
170901,430,2064,80,0.582981,0.250682
171001,441,2113,79,0.580142,0.255843
171101,445,2093,79,0.550484,0.244965
171201,434,2110,78,0.554596,0.240695
171301,451,2152,79,0.602923,0.271918
171401,468,2134,78,0.560796,0.262453
171501,420,2095,78,0.568752,0.238876
171601,446,2140,78,0.548842,0.244783
171701,407,2095,81,0.555431,0.22606
171801,436,2133,83,0.552539,0.240907
171901,440,2078,78,0.548459,0.241322
172001,451,2123,81,0.52785,0.23806
172101,421,2090,83,0.542598,0.228434
172201,425,2106,79,0.569649,0.242101
172301,430,2106,81,0.573668,0.246677
172401,446,2099,81,0.564657,0.251837
172501,453,2103,84,0.542644,0.245818
172601,435,2100,82,0.529642,0.230394
172701,442,2049,81,0.559167,0.247152
172801,404,2033,81,0.572778,0.231402
172901,420,2019,81,0.57841,0.242932
173001,439,2104,82,0.563954,0.247576
173101,428,2152,81,0.575675,0.246389
173201,435,2159,82,0.535278,0.232846
173301,433,2083,80,0.515636,0.22327
173401,422,2080,81,0.549017,0.231685
173501,439,2074,81,0.556121,0.244137
173601,427,2052,80,0.532745,0.227482
173701,455,2114,81,0.534963,0.243408
173801,438,2102,82,0.52762,0.231098
173901,416,2054,82,0.55892,0.232511
174001,446,2124,80,0.540204,0.240931
174101,426,2130,81,0.535193,0.227992
174201,442,2139,81,0.544569,0.2407
174301,455,2125,84,0.52083,0.236978
174401,428,2068,83,0.549911,0.235362
174501,440,2081,81,0.562981,0.247711
174601,438,2132,86,0.548106,0.240071
174701,434,2158,85,0.562801,0.244256
174801,470,2158,80,0.592061,0.278269
174901,417,2108,80,0.558559,0.232919
175001,411,2153,79,0.532286,0.21877
175101,436,2086,78,0.561271,0.244714
175201,439,2117,81,0.57115,0.250735
175301,422,2084,79,0.598876,0.252726
175401,433,2115,82,0.561018,0.242921
175501,424,2128,78,0.536972,0.227676
175601,412,2118,80,0.583354,0.240342
175701,414,2133,79,0.590236,0.244358
175801,439,2113,78,0.552765,0.242664
175901,410,2143,80,0.534365,0.21909
176001,407,2136,79,0.520888,0.212001
176101,432,2124,81,0.59289,0.256129
176201,430,2127,80,0.539692,0.232067
176301,430,2068,81,0.538133,0.231397
176401,432,2100,79,0.538613,0.232681
176501,422,2105,83,0.529145,0.223299
176601,433,2112,81,0.531822,0.230279
176701,431,2095,81,0.581224,0.250508
176801,436,2150,82,0.545363,0.237778
176901,435,2147,79,0.539132,0.234522
177001,446,2145,80,0.568501,0.253552
177101,421,2143,82,0.568662,0.239407
177201,443,2128,81,0.603268,0.267248
177301,409,2136,82,0.524971,0.214713
177401,417,2174,80,0.558165,0.232755
177501,421,2147,80,0.568961,0.239532
177601,444,2169,80,0.579313,0.257215
177701,444,2224,80,0.518924,0.230402
177801,437,2130,82,0.569765,0.248987
177901,455,2127,85,0.519451,0.23635
178001,422,2112,82,0.53032,0.223795
178101,434,2197,82,0.53548,0.232398
178201,411,2133,80,0.549221,0.22573
178301,408,2090,82,0.537209,0.219181
178401,442,2124,79,0.598705,0.264627
178501,405,2129,78,0.570572,0.231082
178601,414,2111,79,0.551482,0.228313
178701,454,2203,82,0.54074,0.245496
178801,411,2152,82,0.571725,0.234979
178901,395,2129,79,0.546429,0.215839
179001,421,2119,78,0.599408,0.252351
179101,434,2205,79,0.535884,0.232573
179201,451,2198,78,0.533363,0.240547
179301,445,2131,81,0.595869,0.265162
179401,410,2124,82,0.558901,0.229149
179501,417,2123,80,0.582448,0.242881
179601,401,2074,81,0.569051,0.228189
179701,411,2120,82,0.552523,0.227087
179801,417,2105,80,0.517095,0.215628
179901,408,2124,80,0.557299,0.227378
180001,452,2140,81,0.538568,0.243433
180101,372,2043,80,0.577706,0.214907
180201,406,2085,81,0.550597,0.223542
180301,439,2099,82,0.595279,0.261328
180401,405,2089,81,0.565288,0.228942
180501,398,2104,83,0.533288,0.212249
180601,398,2104,81,0.564308,0.224595
180701,436,2159,80,0.58285,0.254122
180801,414,2139,83,0.552729,0.22883
180901,417,2173,84,0.537292,0.224051
181001,411,2105,85,0.54228,0.222877
181101,458,2104,85,0.558652,0.255863
181201,439,2146,85,0.563291,0.247285
181301,444,2179,84,0.546178,0.242503
181401,438,2109,82,0.61276,0.268389
181501,401,2082,83,0.526044,0.210944
181601,458,2130,85,0.541644,0.248073
181701,434,2162,83,0.532951,0.231301
181801,425,2145,84,0.554354,0.2356
181901,429,2182,81,0.540031,0.231673
182001,411,2181,81,0.523787,0.215277
182101,433,2107,82,0.560903,0.242871
182201,425,2112,82,0.55371,0.235327
182301,422,2085,83,0.548917,0.231643
182401,429,2087,83,0.565644,0.242661
182501,429,2156,84,0.558222,0.239477
182601,432,2159,84,0.556629,0.240464
182701,385,2136,83,0.541956,0.208653
182801,403,2159,84,0.548246,0.220943
182901,392,2112,84,0.555744,0.217852
183001,422,2176,84,0.554406,0.233959
183101,436,2088,83,0.551512,0.240459
183201,440,2137,81,0.56923,0.250461
183301,460,2141,84,0.579453,0.266549
183401,414,2139,81,0.56033,0.231977
183501,431,2193,83,0.508068,0.218977
183601,424,2179,84,0.565447,0.23975
183701,416,2129,82,0.582565,0.242347
183801,399,2140,82,0.513789,0.205002
183901,434,2189,82,0.561364,0.243632
184001,412,2132,81,0.562807,0.231877
184101,427,2181,82,0.522685,0.223186
184201,406,2106,83,0.565389,0.229548
184301,448,2237,83,0.538762,0.241365
184401,419,2119,85,0.539901,0.226219
184501,422,2147,86,0.574986,0.242644
184601,405,2163,84,0.532859,0.215808
184701,409,2134,84,0.53287,0.217944
184801,409,2157,83,0.576648,0.235849
184901,400,2166,83,0.539098,0.215639
185001,409,2186,84,0.57518,0.235249
185101,426,2111,83,0.566684,0.241407
185201,420,2198,83,0.516094,0.216759
185301,402,2203,85,0.537526,0.216085
185401,392,2140,83,0.588282,0.230606
185501,413,2182,83,0.563579,0.232758
185601,438,2149,82,0.546117,0.239199
185701,406,2107,82,0.557422,0.226313
185801,413,2113,82,0.558415,0.230625
185901,388,2147,83,0.572057,0.221958
186001,410,2203,82,0.557158,0.228435
186101,383,2105,81,0.555779,0.212863
186201,394,2132,84,0.573839,0.226093
186301,420,2178,82,0.568964,0.238965
186401,426,2163,84,0.539862,0.229981
186501,404,2141,81,0.544612,0.220023
186601,431,2172,83,0.541406,0.233346
186701,380,2151,84,0.55794,0.212017
186801,419,2124,82,0.574437,0.240689
186901,386,2125,82,0.560053,0.21618
187001,414,2147,84,0.523729,0.216824
187101,414,2216,84,0.546895,0.226414
187201,392,2174,86,0.544112,0.213292
187301,392,2122,86,0.572073,0.224253
187401,412,2216,82,0.581609,0.239623
187501,409,2182,84,0.565851,0.231433
187601,395,2168,85,0.555306,0.219346
187701,382,2146,87,0.554776,0.211924
187801,416,2136,82,0.537958,0.223791
187901,409,2202,82,0.568185,0.232388
188001,357,2161,83,0.564435,0.201503
188101,362,2117,82,0.569065,0.206001
188201,399,2184,85,0.571642,0.228085
188301,406,2165,87,0.544989,0.221265
188401,403,2190,85,0.586694,0.236438
188501,402,2192,85,0.586799,0.235893
188601,394,2147,85,0.584788,0.230406
188701,417,2179,84,0.531933,0.221816
188801,375,2169,83,0.551327,0.206747
188901,358,2154,84,0.516565,0.18493
189001,384,2176,86,0.568471,0.218293
189101,406,2145,85,0.544112,0.22091
189201,366,2123,85,0.562349,0.20582
189301,418,2170,85,0.559814,0.234002
189401,408,2137,86,0.538433,0.219681
189501,407,2143,84,0.545657,0.222082
189601,403,2175,83,0.588524,0.237175
189701,415,2158,84,0.551126,0.228717
189801,390,2113,85,0.571514,0.22289
189901,391,2144,83,0.579446,0.226563
190001,413,2195,85,0.563017,0.232526
190101,404,2087,86,0.611407,0.247009
190201,375,2101,87,0.581197,0.217949
190301,403,2173,86,0.525822,0.211906
190401,380,2104,88,0.60274,0.229041
190501,396,2111,86,0.603558,0.239009
190601,358,2156,86,0.549029,0.196552
190701,382,2246,86,0.547968,0.209324
190801,401,2187,86,0.563981,0.226156
190901,367,2171,86,0.540104,0.198218
191001,410,2179,87,0.533053,0.218552
191101,396,2165,86,0.532291,0.210787
191201,382,2137,86,0.590638,0.225624
191301,403,2131,88,0.599845,0.241737
191401,409,2138,85,0.554284,0.226702
191501,411,2153,86,0.503134,0.206788
191601,400,2133,85,0.557422,0.222969
191701,404,2147,85,0.565205,0.228343
191801,410,2179,86,0.596329,0.244495
191901,422,2135,86,0.548287,0.231377
192001,403,2141,84,0.54426,0.219337
192101,417,2109,86,0.556389,0.232014
192201,391,2121,89,0.595108,0.232687
192301,369,2086,87,0.548311,0.202327
192401,395,2130,86,0.526235,0.207863
192501,392,2150,88,0.553743,0.217067
192601,386,2130,86,0.597183,0.230513
192701,397,2119,87,0.557168,0.221196
192801,368,2096,86,0.545997,0.200927
192901,394,2143,85,0.556981,0.219451
193001,382,2143,86,0.562691,0.214948
193101,345,2156,85,0.555337,0.191591
193201,415,2227,86,0.561895,0.233186
193301,384,2199,90,0.535732,0.205721
193401,373,2143,87,0.584415,0.217987
193501,369,2155,85,0.553758,0.204337
193601,379,2167,86,0.584408,0.22149
193701,360,2095,87,0.542624,0.195345
193801,399,2186,86,0.549855,0.219392
193901,383,2188,88,0.536831,0.205606
194001,391,2142,86,0.594457,0.232433
194101,398,2181,88,0.548695,0.218381
194201,383,2198,84,0.53269,0.20402
194301,418,2172,85,0.547849,0.229001
194401,379,2153,86,0.544922,0.206525
194501,345,2097,90,0.547951,0.189043
194601,361,2116,87,0.560186,0.202227
194701,384,2154,87,0.542515,0.208326
194801,392,2164,88,0.588505,0.230694
194901,387,2135,86,0.574006,0.22214
195001,379,2180,86,0.578486,0.219246
195101,388,2156,87,0.542882,0.210638
195201,374,2132,87,0.559112,0.209108
195301,384,2181,87,0.526077,0.202014
195401,373,2168,85,0.597387,0.222825
195501,403,2197,85,0.536467,0.216196
195601,363,2103,86,0.585943,0.212697
195701,382,2168,88,0.555633,0.212252
195801,381,2110,86,0.538209,0.205058
195901,374,2154,86,0.562917,0.210531
196001,374,2198,87,0.553001,0.206822
196101,373,2195,86,0.571054,0.213003
196201,373,2205,89,0.540162,0.20148
196301,412,2162,91,0.572591,0.235908
196401,353,2167,89,0.553777,0.195483
196501,376,2200,87,0.55197,0.207541
196601,355,2232,86,0.549496,0.195071
196701,370,2210,89,0.544121,0.201325
196801,392,2174,86,0.551582,0.21622
196901,371,2180,89,0.555841,0.206217
197001,386,2141,88,0.552677,0.213333
197101,385,2108,89,0.583291,0.224567
197201,383,2145,87,0.545055,0.208756
197301,385,2154,87,0.562722,0.216648
197401,399,2157,93,0.554378,0.221197
197501,404,2175,87,0.523656,0.211557
197601,371,2196,90,0.551274,0.204523
197701,382,2149,90,0.571856,0.218449
197801,377,2116,91,0.572925,0.215993
197901,394,2177,91,0.549279,0.216416
198001,380,2202,91,0.568945,0.216199
198101,386,2199,90,0.524051,0.202284
198201,335,2156,93,0.559687,0.187495
198301,384,2210,91,0.575242,0.220893
198401,375,2171,89,0.540114,0.202543
198501,361,2179,88,0.554508,0.200177
198601,394,2180,90,0.543188,0.214016
198701,392,2197,89,0.526647,0.206446
198801,391,2218,89,0.51955,0.203144
198901,360,2167,91,0.546999,0.19692
199001,349,2143,89,0.563567,0.196685
199101,376,2164,87,0.585435,0.220124
199201,385,2220,91,0.504651,0.194291
199301,354,2198,91,0.531889,0.188289
199401,360,2167,92,0.540323,0.194516
199501,369,2177,89,0.533381,0.196817
199601,362,2159,89,0.557174,0.201697
199701,363,2133,90,0.565698,0.205348
199801,366,2153,89,0.536832,0.196481
199901,346,2165,89,0.562232,0.194532
200001,365,2164,90,0.628785,0.229506
200101,379,2216,90,0.534139,0.202439
200201,386,2137,89,0.584457,0.2256
200301,384,2212,90,0.565157,0.21702
200401,345,2168,90,0.549047,0.189421
200501,366,2187,90,0.565813,0.207088
200601,391,2142,88,0.571261,0.223363
200701,367,2167,89,0.539627,0.198043
200801,366,2224,88,0.530649,0.194218
200901,358,2153,89,0.600117,0.214842
201001,345,2166,88,0.614832,0.212117
201101,372,2212,88,0.5222,0.194258
201201,352,2211,88,0.594072,0.209114
201301,364,2179,89,0.570703,0.207736
201401,377,2183,89,0.569638,0.214754
201501,360,2252,91,0.516411,0.185908
201601,375,2171,87,0.533261,0.199973
201701,342,2152,87,0.552919,0.189098
201801,384,2196,87,0.544531,0.2091
201901,349,2214,89,0.543445,0.189662
202001,337,2194,88,0.511603,0.17241
202101,387,2176,92,0.614054,0.237639
202201,358,2188,90,0.560388,0.200619
202301,372,2202,87,0.514491,0.191391
202401,358,2153,89,0.545944,0.195448
202501,348,2138,89,0.548669,0.190937
202601,365,2190,90,0.571009,0.208418
202701,381,2207,91,0.561927,0.214094
202801,346,2162,94,0.581491,0.201196
202901,361,2203,92,0.531271,0.191789
203001,368,2153,91,0.543203,0.199899
203101,341,2157,90,0.554127,0.188957
203201,365,2193,89,0.543831,0.198498
203301,386,2222,89,0.550845,0.212626
203401,360,2216,91,0.524536,0.188833
203501,367,2197,90,0.563736,0.206891
203601,366,2227,91,0.559304,0.204705
203701,343,2136,88,0.560216,0.192154
203801,366,2203,88,0.582326,0.213131
203901,338,2215,87,0.553229,0.186991
204001,355,2165,88,0.549098,0.19493
204101,344,2153,92,0.549044,0.188871
204201,332,2173,90,0.554136,0.183973
204301,354,2196,88,0.562969,0.199291
204401,361,2221,91,0.542563,0.195865
204501,359,2259,90,0.554603,0.199102
204601,342,2171,92,0.5565,0.190323
204701,324,2184,91,0.513223,0.166284
204801,364,2187,89,0.572679,0.208455
204901,349,2210,89,0.541263,0.188901
205001,335,2169,90,0.546135,0.182955
205101,368,2193,94,0.529119,0.194716
205201,341,2173,91,0.518958,0.176965
205301,344,2125,90,0.569202,0.195805
205401,347,2159,87,0.546767,0.189728
205501,349,2183,89,0.571401,0.199419
205601,348,2161,89,0.581716,0.202437
205701,351,2156,89,0.574414,0.201619
205801,362,2166,88,0.567533,0.205447
205901,362,2229,89,0.527695,0.191025
206001,335,2157,88,0.577309,0.193399
206101,372,2204,90,0.552223,0.205427
206201,372,2238,88,0.548901,0.204191
206301,357,2231,91,0.545892,0.194883
206401,388,2245,92,0.523848,0.203253
206501,360,2221,88,0.554532,0.199631
206601,330,2182,91,0.560526,0.184974
206701,346,2235,90,0.571765,0.197831
206801,360,2173,93,0.599709,0.215895
206901,364,2228,89,0.542384,0.197428
207001,342,2187,89,0.54934,0.187874
207101,335,2160,90,0.540331,0.181011
207201,346,2200,90,0.594967,0.205859
207301,337,2185,88,0.577271,0.19454
207401,368,2180,90,0.578178,0.21277
207501,379,2215,88,0.565025,0.214144
207601,348,2266,89,0.569203,0.198083
207701,321,2184,91,0.544037,0.174636
207801,380,2187,88,0.565737,0.21498
207901,313,2141,89,0.605078,0.189389
208001,346,2229,88,0.578005,0.19999
208101,380,2243,90,0.570713,0.216871
208201,360,2208,92,0.56961,0.20506
208301,347,2229,91,0.546764,0.189727
208401,355,2228,93,0.571386,0.202842
208501,352,2216,91,0.57344,0.201851
208601,348,2180,90,0.555647,0.193365
208701,353,2250,91,0.532976,0.18814
208801,375,2241,89,0.540723,0.202771
