cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
139201,481,2005,60,0.539619,0.259557
139301,493,1982,60,0.557352,0.274774
139401,489,1938,60,0.539543,0.263837
139501,482,1968,60,0.547037,0.263672
139601,475,1919,61,0.583913,0.277359
139701,459,1923,60,0.542634,0.249069
139801,471,1955,58,0.569434,0.268203
139901,469,1956,59,0.550978,0.258409
140001,463,1953,59,0.543855,0.251805
140101,477,1897,60,0.56783,0.270855
140201,460,1906,61,0.56683,0.260742
140301,483,1989,60,0.574792,0.277625
140401,433,1970,62,0.550918,0.238547
140501,495,1891,62,0.58296,0.288565
140601,501,1964,61,0.58961,0.295395
140701,462,1896,63,0.60325,0.278701
140801,465,1936,66,0.547095,0.254399
140901,485,1894,61,0.566882,0.274938
141001,513,1971,61,0.520332,0.26693
141101,459,1989,64,0.579752,0.266106
141201,461,1934,63,0.560491,0.258386
141301,468,1916,62,0.595533,0.278709
141401,449,1962,60,0.545151,0.244773
141501,481,1931,60,0.583688,0.280754
141601,478,1911,63,0.585552,0.279894
141701,445,1906,61,0.550509,0.244977
141801,480,1901,63,0.551972,0.264947
141901,450,1951,63,0.54394,0.244773
142001,473,1942,64,0.551966,0.26108
142101,464,1923,65,0.575548,0.267054
142201,463,1969,63,0.551243,0.255225
142301,488,1974,63,0.544448,0.265691
142401,477,1920,65,0.558269,0.266294
142501,503,1971,62,0.572492,0.287963
142601,487,1926,63,0.553472,0.269541
142701,443,1962,66,0.57492,0.25469
142801,483,1964,62,0.538955,0.260315
142901,484,1934,61,0.551127,0.266746
143001,458,1938,61,0.541475,0.247995
143101,471,1918,61,0.557584,0.262622
143201,463,1987,61,0.564829,0.261516
143301,477,1950,60,0.568422,0.271137
143401,477,1988,61,0.558985,0.266636
143501,451,1951,60,0.531768,0.239828
143601,470,1951,61,0.588497,0.276594
143701,495,1937,63,0.58879,0.291451
143801,450,1960,61,0.54842,0.246789
143901,467,1896,65,0.582056,0.27182
144001,484,1969,62,0.558683,0.270403
144101,457,1923,64,0.568333,0.259728
144201,452,1881,60,0.547319,0.247388
144301,453,1958,63,0.545956,0.247318
144401,477,1932,65,0.543644,0.259318
144501,430,1885,63,0.542803,0.233405
144601,455,1980,62,0.546333,0.248581
144701,457,1919,64,0.574801,0.262684
144801,447,1936,62,0.582108,0.260202
144901,469,1947,61,0.551046,0.258441
145001,443,1927,64,0.575567,0.254976
145101,468,1947,63,0.525667,0.246012
145201,464,1942,64,0.531784,0.246748
145301,438,1903,61,0.554723,0.242969
145401,457,1932,65,0.552685,0.252577
145501,470,1889,65,0.525716,0.247086
145601,457,1958,64,0.556316,0.254236
145701,447,1964,62,0.528199,0.236105
145801,432,1946,65,0.533871,0.230632
145901,462,1893,62,0.581065,0.268452
146001,478,1882,64,0.576373,0.275506
146101,481,1969,63,0.538279,0.258912
146201,452,2000,64,0.586832,0.265248
146301,454,1968,66,0.546643,0.248176
146401,481,1974,63,0.562757,0.270686
146501,450,2004,67,0.552603,0.248671
146601,464,1997,62,0.553961,0.257038
146701,477,1976,63,0.551934,0.263273
146801,500,2015,63,0.552536,0.276268
146901,452,1946,67,0.571179,0.258173
147001,510,1961,64,0.565088,0.288195
147101,496,2038,66,0.532525,0.264132
147201,463,2035,66,0.523339,0.242306
147301,442,1955,66,0.566702,0.250482
147401,438,1941,65,0.533378,0.23362
147501,460,1989,65,0.526446,0.242165
147601,495,2016,65,0.608881,0.301396
147701,479,1984,63,0.592294,0.283709
147801,464,1995,63,0.545693,0.253202
147901,442,1957,65,0.547185,0.241856
148001,430,1897,63,0.57881,0.248888
148101,461,2003,64,0.552865,0.254871
148201,457,2000,63,0.532076,0.243159
148301,481,2022,64,0.556203,0.267534
148401,447,1973,63,0.518492,0.231766
148501,407,1954,64,0.576721,0.234725
148601,453,1947,63,0.5354,0.242536
148701,429,1994,65,0.544899,0.233762
148801,455,1985,66,0.532691,0.242374
148901,456,1982,64,0.560641,0.255652
149001,457,1970,66,0.600093,0.274242
149101,481,2011,65,0.576435,0.277265
149201,469,1983,67,0.568678,0.26671
149301,439,1980,63,0.572413,0.251289
149401,470,1944,67,0.578508,0.271899
149501,462,1952,64,0.534697,0.24703
149601,467,1933,66,0.542054,0.253139
149701,478,1985,66,0.587916,0.281024
149801,455,1954,65,0.568726,0.25877
149901,489,1990,64,0.600882,0.293831
150001,475,2057,64,0.559497,0.265761
150101,447,1930,65,0.586185,0.262025
150201,434,2005,66,0.539611,0.234191
150301,476,1967,65,0.580592,0.276362
150401,457,1962,64,0.541281,0.247366
150501,469,1972,65,0.577362,0.270783
150601,444,2051,64,0.559651,0.248485
150701,464,1987,65,0.546422,0.25354
150801,489,2005,62,0.552139,0.269996
150901,463,2005,65,0.564358,0.261298
151001,457,2027,62,0.533436,0.24378
151101,460,2012,65,0.572072,0.263153
151201,451,1978,66,0.547862,0.247086
151301,462,1960,64,0.562955,0.260085
151401,463,2030,66,0.568644,0.263282
151501,437,1933,64,0.566151,0.247408
151601,458,2002,63,0.574608,0.263171
151701,469,2045,63,0.589181,0.276326
151801,488,1997,63,0.585055,0.285507
151901,459,2008,64,0.549324,0.25214
152001,447,1961,67,0.54745,0.24471
152101,435,1980,63,0.584098,0.254082
152201,453,2030,64,0.568712,0.257626
152301,436,1951,65,0.552568,0.24092
152401,451,2007,64,0.602815,0.27187
152501,481,2048,63,0.558034,0.268414
152601,462,2007,64,0.568689,0.262734
152701,484,2024,64,0.55468,0.268465
152801,453,1930,64,0.533512,0.241681
152901,444,1932,64,0.549186,0.243838
153001,448,1976,68,0.529817,0.237358
153101,466,2041,67,0.520471,0.24254
153201,464,2016,67,0.579081,0.268694
153301,438,2006,66,0.567281,0.248469
153401,458,1968,66,0.552184,0.2529
153501,444,1956,68,0.573064,0.254441
153601,450,2045,65,0.545072,0.245282
153701,479,2014,65,0.565556,0.270901
153801,458,1975,66,0.566231,0.259334
153901,432,2031,66,0.551818,0.238385
154001,461,1962,65,0.56571,0.260792
154101,449,1976,64,0.568485,0.25525
154201,472,1982,65,0.59056,0.278744
154301,443,1981,64,0.569389,0.252239
154401,464,1974,66,0.577646,0.268028
154501,429,1969,63,0.57287,0.245761
154601,424,1988,63,0.57375,0.24327
154701,453,2008,67,0.542506,0.245755
154801,429,2002,65,0.502338,0.215503
154901,441,1965,66,0.580503,0.256002
155001,442,2032,66,0.570979,0.252373
155101,451,1957,67,0.577853,0.260612
155201,466,1953,70,0.589641,0.274773
155301,441,1995,66,0.537509,0.237041
155401,420,1945,67,0.556528,0.233742
155501,426,1945,68,0.536771,0.228664
155601,435,1989,66,0.565738,0.246096
155701,449,1976,68,0.54924,0.246609
155801,443,1983,66,0.569013,0.252073
155901,446,2001,65,0.52039,0.232094
156001,461,1985,67,0.551277,0.254139
156101,438,1958,69,0.554732,0.242973
156201,462,2029,66,0.587066,0.271225
156301,429,2008,66,0.575897,0.24706
156401,429,1987,65,0.571535,0.245188
156501,416,2009,67,0.52881,0.219985
156601,402,1954,66,0.562349,0.226064
156701,450,2041,67,0.577728,0.259977
156801,408,2043,64,0.516644,0.210791
156901,443,2043,65,0.5693,0.2522
157001,437,2007,67,0.594431,0.259767
157101,436,1969,69,0.589514,0.257028
157201,446,2019,66,0.552996,0.246636
157301,430,1959,66,0.542654,0.233341
157401,435,1929,65,0.588319,0.255919
157501,444,1966,67,0.558397,0.247928
157601,446,1922,69,0.537949,0.239925
157701,477,2008,69,0.565725,0.269851
157801,409,1987,68,0.565036,0.2311
157901,455,2001,69,0.554591,0.252339
158001,451,1956,66,0.544126,0.245401
158101,444,1979,67,0.565604,0.251128
158201,445,1979,66,0.586734,0.261097
158301,430,1963,65,0.524418,0.2255
158401,440,2023,65,0.54252,0.238709
158501,422,1945,67,0.562608,0.23742
158601,412,1959,67,0.571448,0.235437
158701,407,1965,66,0.550805,0.224178
158801,450,2047,67,0.520177,0.23408
158901,400,2019,67,0.521179,0.208472
159001,431,2032,67,0.560963,0.241775
159101,443,2022,68,0.55608,0.246344
159201,404,1993,65,0.540495,0.21836
159301,448,2004,68,0.532841,0.238713
159401,425,1952,65,0.552399,0.23477
159501,430,1985,66,0.541886,0.233011
159601,436,2080,65,0.535334,0.233406
159701,425,1986,67,0.54389,0.231153
159801,429,1970,73,0.552689,0.237104
159901,390,1952,70,0.586387,0.228691
160001,426,1983,68,0.578087,0.246265
160101,418,1910,70,0.553516,0.23137
160201,410,1967,68,0.562862,0.230773
160301,418,2000,67,0.577903,0.241564
160401,442,2011,68,0.547332,0.241921
160501,403,1955,67,0.571989,0.230511
160601,444,1995,66,0.554941,0.246394
160701,416,1970,68,0.550444,0.228985
160801,451,1972,68,0.581749,0.262369
160901,424,1977,68,0.53814,0.228172
161001,450,1962,67,0.549286,0.247179
161101,447,1958,67,0.58408,0.261084
161201,442,2021,68,0.548355,0.242373
161301,431,2005,69,0.570034,0.245685
161401,415,1962,69,0.577912,0.239834
161501,419,1982,71,0.538968,0.225827
161601,436,2025,71,0.566703,0.247083
161701,434,2032,69,0.563676,0.244635
161801,422,1939,68,0.51792,0.218562
161901,389,1963,68,0.556865,0.216621
162001,414,1954,71,0.591399,0.244839
162101,404,1921,68,0.575589,0.232538
162201,400,1988,70,0.600809,0.240324
162301,442,1974,71,0.548275,0.242338
162401,447,2005,68,0.582116,0.260206
162501,400,1987,68,0.584292,0.233717
162601,430,2005,68,0.515336,0.221594
162701,446,1985,67,0.555796,0.247885
162801,435,1971,69,0.556808,0.242211
162901,439,2005,69,0.581149,0.255124
163001,456,1997,66,0.53512,0.244015
163101,405,1979,67,0.53694,0.217461
163201,432,2003,71,0.603535,0.260727
163301,423,2075,68,0.542595,0.229518
163401,430,1994,67,0.539033,0.231784
163501,434,1962,68,0.543131,0.235719
163601,444,1987,67,0.574567,0.255108
163701,438,1945,67,0.570568,0.249909
163801,443,1965,69,0.543475,0.240759
163901,439,2029,68,0.548501,0.240792
164001,406,2030,70,0.571787,0.232145
164101,435,2004,68,0.5791,0.251908
164201,410,1992,68,0.543273,0.222742
164301,420,2013,70,0.543827,0.228407
164401,412,1961,73,0.530817,0.218697
164501,418,1934,71,0.571487,0.238882
164601,433,2039,72,0.573028,0.248121
164701,431,2006,72,0.587058,0.253022
164801,417,2001,71,0.574156,0.239423
164901,422,2052,70,0.554715,0.23409
165001,411,1996,72,0.558644,0.229603
165101,421,2041,71,0.548196,0.23079
165201,421,2045,72,0.543349,0.22875
165301,451,2026,70,0.537869,0.242579
165401,418,2059,73,0.546794,0.22856
165501,419,2027,72,0.564786,0.236645
165601,390,1999,68,0.576877,0.224982
165701,436,2030,69,0.585724,0.255376
165801,426,2012,70,0.574838,0.244881
165901,419,2046,69,0.533255,0.223434
166001,427,1996,69,0.563592,0.240654
166101,423,2030,71,0.580942,0.245739
166201,450,2036,69,0.563258,0.253466
166301,417,2021,71,0.570667,0.237968
166401,434,2011,68,0.570539,0.247614
166501,436,1987,70,0.590255,0.257351
166601,431,1976,72,0.596903,0.257265
166701,442,1991,69,0.587318,0.259595
166801,390,1965,70,0.548999,0.214109
166901,409,1947,70,0.524277,0.214429
167001,469,2083,71,0.531716,0.249375
167101,443,1998,69,0.561178,0.248602
167201,414,2053,71,0.529278,0.219121
167301,428,1975,73,0.545085,0.233296
167401,429,2068,72,0.528951,0.22692
167501,414,1967,74,0.566043,0.234342
167601,423,1977,72,0.598344,0.253099
167701,401,1985,74,0.538627,0.21599
167801,408,2045,73,0.583729,0.238162
167901,449,2018,74,0.572727,0.257155
168001,441,2010,74,0.565008,0.249168
168101,417,2066,77,0.546823,0.228025
168201,397,2044,77,0.558866,0.22187
168301,410,2034,73,0.569568,0.233523
168401,439,2017,75,0.588257,0.258245
168501,455,2017,72,0.572577,0.260523
168601,412,2050,73,0.564427,0.232544
168701,405,2014,73,0.553097,0.224004
168801,399,2046,74,0.551478,0.22004
168901,414,1974,74,0.560601,0.232089
169001,409,2043,71,0.546805,0.223643
169101,438,2065,72,0.528625,0.231538
169201,393,1982,70,0.514325,0.20213
169301,414,2014,72,0.605985,0.250878
169401,404,1985,71,0.570668,0.23055
169501,407,1988,71,0.542162,0.22066
169601,393,1969,70,0.547708,0.215249
169701,418,1992,72,0.540703,0.226014
169801,429,2022,71,0.538366,0.230959
169901,425,1991,70,0.537827,0.228576
170001,428,1977,70,0.566653,0.242527
170101,428,1959,70,0.594673,0.25452
170201,414,2022,71,0.557813,0.230935
170301,428,1994,71,0.551698,0.236127
170401,387,2037,69,0.523615,0.202639
170501,409,2010,71,0.563791,0.230591
170601,399,2011,70,0.547166,0.218319
170701,446,2015,69,0.612786,0.273302
170801,421,2066,70,0.535306,0.225364
170901,414,2003,69,0.551173,0.228186
171001,403,2050,74,0.540858,0.217966
171101,400,2040,70,0.527889,0.211156
171201,420,2020,72,0.560181,0.235276
171301,398,2050,73,0.619295,0.24648
171401,430,2045,72,0.553215,0.237883
171501,426,2076,71,0.528543,0.225159
171601,419,2070,72,0.550856,0.230809
171701,411,2055,74,0.573945,0.235891
171801,400,2038,72,0.549563,0.219825
171901,401,2030,71,0.543534,0.217957
172001,397,2038,70,0.563185,0.223585
172101,396,2030,73,0.536345,0.212393
172201,399,2057,70,0.542927,0.216628
172301,400,2044,70,0.57416,0.229664
172401,410,2030,71,0.549189,0.225167
172501,390,1959,72,0.550527,0.214705
172601,405,2037,75,0.595346,0.241115
172701,410,2034,72,0.558841,0.229125
172801,396,2007,69,0.588976,0.233235
172901,421,2047,69,0.562593,0.236852
173001,384,2029,71,0.532115,0.204332
173101,407,2051,70,0.559888,0.227875
173201,418,2033,70,0.548286,0.229184
173301,415,2070,69,0.558803,0.231903
173401,421,2077,71,0.556948,0.234475
173501,420,2033,72,0.559234,0.234878
173601,439,2043,72,0.537648,0.236027
173701,410,2032,70,0.542895,0.222587
173801,398,1950,69,0.588968,0.234409
173901,402,2041,69,0.515048,0.207049
174001,420,2008,71,0.576387,0.242083
174101,433,2067,71,0.561693,0.243213
174201,393,2006,72,0.576662,0.226628
174301,424,2009,71,0.571599,0.242358
174401,421,2061,73,0.523265,0.220295
174501,392,1991,73,0.545585,0.213869
174601,401,1986,71,0.569298,0.228288
174701,411,2015,71,0.565959,0.232609
174801,428,2021,69,0.557384,0.23856
174901,413,2062,70,0.547597,0.226157
175001,401,2048,69,0.61269,0.245689
175101,410,1982,70,0.562884,0.230782
175201,408,2045,72,0.547639,0.223437
175301,399,2097,75,0.563064,0.224662
175401,398,2047,73,0.560274,0.222989
175501,433,2095,76,0.532432,0.230543
175601,394,1981,77,0.573113,0.225807
175701,419,2017,74,0.586374,0.245691
175801,380,2053,73,0.538065,0.204465
175901,370,2029,72,0.55325,0.204702
176001,392,1972,71,0.580953,0.227734
176101,378,2026,72,0.54448,0.205813
176201,393,2075,75,0.577566,0.226983
176301,394,2016,76,0.573748,0.226057
176401,411,1994,75,0.554179,0.227768
176501,413,2059,73,0.550084,0.227185
176601,413,1999,72,0.572755,0.236548
176701,398,2015,74,0.554899,0.22085
176801,395,2007,74,0.551171,0.217713
176901,380,2030,74,0.563009,0.213943
177001,407,2039,72,0.575518,0.234236
177101,403,2016,71,0.523531,0.210983
177201,394,2042,70,0.586446,0.23106
177301,414,2075,70,0.545969,0.226031
177401,409,2000,71,0.533935,0.21838
177501,431,2028,76,0.528968,0.227985
177601,428,2007,73,0.557325,0.238535
177701,390,2036,75,0.516999,0.20163
177801,411,2003,75,0.540877,0.222301
177901,394,2026,73,0.574,0.226156
178001,388,2027,70,0.534303,0.207309
178101,405,1963,71,0.556837,0.225519
178201,398,2036,72,0.582971,0.232023
178301,399,2033,69,0.58556,0.233638
178401,396,2037,69,0.584656,0.231524
178501,401,2065,71,0.601924,0.241371
178601,410,2092,72,0.533221,0.218621
178701,418,2031,71,0.576871,0.241132
178801,387,2048,69,0.587154,0.227229
178901,396,2069,72,0.560277,0.22187
179001,391,2000,69,0.579334,0.226519
179101,385,2030,71,0.570548,0.219661
179201,401,2079,70,0.566143,0.227023
179301,405,2043,70,0.529702,0.214529
179401,400,2047,71,0.54636,0.218544
179501,395,2030,71,0.565714,0.223457
179601,395,2025,70,0.566563,0.223792
179701,401,2061,71,0.575636,0.23083
179801,416,2070,72,0.53618,0.223051
179901,407,2008,73,0.540134,0.219835
180001,418,1985,73,0.547394,0.228811
180101,394,2013,72,0.546274,0.215232
180201,394,2036,70,0.577092,0.227374
180301,394,2069,70,0.559162,0.22031
180401,394,2114,71,0.530705,0.209098
180501,377,2008,73,0.540003,0.203581
180601,376,2034,71,0.580284,0.218187
180701,370,2064,70,0.594095,0.219815
180801,387,2054,74,0.575927,0.222884
180901,382,2053,70,0.573416,0.219045
181001,373,2028,71,0.565201,0.21082
181101,406,2014,74,0.559313,0.227081
181201,370,2073,74,0.531873,0.196793
181301,408,1998,71,0.569736,0.232452
181401,398,2006,73,0.556074,0.221317
181501,404,2038,71,0.593613,0.23982
181601,389,2019,71,0.54398,0.211608
181701,401,2042,71,0.573401,0.229934
181801,370,2038,70,0.558079,0.206489
181901,402,2034,75,0.598795,0.240716
182001,405,2038,71,0.550376,0.222902
182101,404,2034,71,0.541927,0.218938
182201,413,2033,73,0.53951,0.222818
182301,410,2056,75,0.569095,0.233329
182401,366,2049,72,0.579253,0.212006
182501,387,2055,73,0.567377,0.219575
182601,408,2028,74,0.546639,0.223029
182701,398,2072,72,0.566845,0.225604
182801,408,2049,72,0.542087,0.221171
182901,390,2016,73,0.564853,0.220293
183001,395,2041,74,0.581555,0.229714
183101,385,2053,73,0.571875,0.220172
183201,386,2086,74,0.534242,0.206217
183301,403,2087,76,0.564816,0.227621
183401,388,2042,73,0.602747,0.233866
183501,393,2035,76,0.522919,0.205507
183601,395,2060,75,0.532479,0.210329
183701,404,2045,76,0.576769,0.233015
183801,397,2105,73,0.560875,0.222668
183901,388,2052,72,0.54176,0.210203
184001,401,2096,72,0.557377,0.223508
184101,369,2064,71,0.538141,0.198574
184201,409,2100,73,0.518564,0.212093
184301,404,2023,72,0.550983,0.222597
184401,363,1997,73,0.593344,0.215384
184501,387,2052,71,0.539085,0.208626
184601,386,2066,73,0.569335,0.219763
184701,386,2095,74,0.530494,0.204771
184801,384,2092,76,0.54872,0.210708
184901,382,2066,73,0.53554,0.204576
185001,378,2045,74,0.594438,0.224698
185101,391,2096,74,0.576386,0.225367
185201,395,2120,74,0.557128,0.220065
185301,371,2033,75,0.594511,0.220564
185401,380,1988,74,0.562747,0.213844
185501,381,2076,75,0.547296,0.20852
185601,392,2063,74,0.523494,0.20521
185701,359,2007,74,0.581232,0.208662
185801,375,2054,74,0.582527,0.218448
185901,386,2093,74,0.539693,0.208321
186001,344,2043,74,0.572334,0.196883
186101,387,2071,75,0.56526,0.218755
186201,371,2043,75,0.59014,0.218942
186301,377,2128,75,0.578426,0.218067
186401,370,2086,75,0.561887,0.207898
186501,373,2090,77,0.580935,0.216689
186601,383,2060,73,0.525363,0.201214
186701,389,2018,74,0.555973,0.216274
186801,353,2040,73,0.554673,0.1958
186901,390,2134,75,0.581941,0.226957
187001,369,2102,75,0.541113,0.199671
187101,385,2102,75,0.57745,0.222318
187201,384,2050,75,0.594819,0.228411
187301,384,2061,75,0.566241,0.217436
187401,399,2104,75,0.531729,0.21216
187501,382,2061,78,0.610835,0.233339
187601,395,2056,75,0.589039,0.23267
187701,384,2109,76,0.528816,0.203066
187801,389,2046,77,0.537081,0.208924
187901,368,2101,76,0.523442,0.192627
188001,401,2111,79,0.555971,0.222944
188101,365,2073,77,0.576535,0.210435
188201,398,2197,76,0.539238,0.214617
188301,395,2105,78,0.540521,0.213506
188401,371,2120,76,0.565781,0.209905
188501,389,2051,81,0.596133,0.231896
188601,384,2047,77,0.552689,0.212233
188701,368,2027,76,0.583877,0.214867
188801,379,2098,78,0.553085,0.209619
188901,372,2054,78,0.598248,0.222548
189001,391,2123,76,0.542728,0.212207
189101,367,2041,76,0.577157,0.211816
189201,358,2054,77,0.554928,0.198664
189301,373,2092,80,0.550167,0.205212
189401,367,2036,78,0.593941,0.217976
189501,366,2084,76,0.523702,0.191675
189601,384,2035,78,0.586825,0.225341
189701,394,2090,77,0.578039,0.227747
189801,378,2053,76,0.583265,0.220474
189901,382,2059,78,0.533115,0.20365
190001,391,2127,79,0.504547,0.197278
190101,359,2085,78,0.543264,0.195032
190201,379,2022,77,0.541981,0.205411
190301,400,2090,78,0.571379,0.228552
190401,366,2103,81,0.5313,0.194456
190501,347,2097,81,0.538552,0.186877
190601,363,2097,81,0.598764,0.217351
190701,397,2088,78,0.576339,0.228807
190801,358,2113,79,0.568855,0.20365
190901,378,2070,78,0.607804,0.22975
191001,391,2090,80,0.570021,0.222878
191101,393,2123,77,0.528903,0.207859
191201,370,2138,77,0.55097,0.203859
191301,359,2059,79,0.535854,0.192372
191401,367,2061,78,0.570277,0.209292
191501,401,2075,78,0.539717,0.216426
191601,390,2081,82,0.565303,0.220468
191701,367,2109,80,0.562577,0.206466
191801,354,2100,80,0.582878,0.206339
191901,355,2087,80,0.564526,0.200407
192001,343,2082,77,0.562618,0.192978
192101,346,2021,77,0.555689,0.192268
192201,345,2095,77,0.567677,0.195849
192301,346,2118,78,0.577725,0.199893
192401,361,2128,81,0.593578,0.214282
192501,383,2097,80,0.551879,0.21137
192601,352,2103,77,0.534584,0.188173
192701,369,2089,80,0.552485,0.203867
192801,382,2039,79,0.592076,0.226173
192901,381,2115,79,0.535026,0.203845
193001,384,2096,79,0.553562,0.212568
193101,381,2140,77,0.560602,0.213589
193201,395,2090,75,0.574601,0.226967
193301,385,2108,77,0.536041,0.206376
193401,363,2064,78,0.575701,0.20898
193501,342,2010,79,0.537071,0.183678
193601,362,2045,79,0.565889,0.204852
193701,373,2114,79,0.55303,0.20628
193801,358,2076,77,0.599229,0.214524
193901,374,2081,81,0.583084,0.218073
194001,373,2067,82,0.53766,0.200547
194101,369,2146,78,0.538452,0.198689
194201,339,2070,81,0.560533,0.190021
194301,360,2049,79,0.567062,0.204142
194401,371,2061,79,0.564147,0.209299
194501,340,2058,76,0.583258,0.198308
194601,370,2104,76,0.557304,0.206203
194701,368,2091,76,0.605297,0.222749
194801,366,2062,77,0.529322,0.193732
194901,364,2074,77,0.596844,0.217251
195001,370,2080,77,0.541592,0.200389
195101,348,2083,80,0.558836,0.194475
195201,337,2037,79,0.537428,0.181113
195301,375,2080,79,0.542976,0.203616
195401,379,2056,78,0.538861,0.204228
195501,367,2057,76,0.577987,0.212121
195601,357,2048,77,0.564853,0.201653
195701,359,2062,80,0.537057,0.192803
195801,370,2083,80,0.528747,0.195636
195901,351,2057,83,0.548289,0.19245
196001,371,2106,78,0.542106,0.201121
196101,356,2127,79,0.548813,0.195377
196201,377,2096,77,0.531957,0.200548
196301,354,2082,78,0.566931,0.200693
196401,387,2114,78,0.581479,0.225032
196501,368,2060,79,0.622961,0.22925
196601,380,2059,80,0.49486,0.188047
196701,379,2132,80,0.529615,0.200724
196801,353,2085,79,0.544594,0.192242
196901,380,2113,77,0.575371,0.218641
197001,364,2141,78,0.557706,0.203005
197101,361,2127,79,0.551488,0.199087
197201,376,2139,77,0.558666,0.210058
197301,369,2150,79,0.558331,0.206024
197401,375,2107,77,0.537675,0.201628
197501,366,2112,78,0.554089,0.202797
197601,352,2141,79,0.535532,0.188507
197701,363,2127,77,0.572342,0.20776
197801,360,2096,80,0.56349,0.202856
197901,338,2059,79,0.586463,0.198225
198001,379,2134,79,0.530409,0.201025
198101,354,2111,78,0.54436,0.192703
198201,351,2083,78,0.578049,0.202895
198301,362,2126,79,0.556392,0.201414
198401,351,2119,80,0.58466,0.205216
198501,373,2085,79,0.516562,0.192678
198601,363,2104,81,0.565556,0.205297
198701,374,2093,84,0.568458,0.212603
198801,340,2081,84,0.529778,0.180125
198901,346,2076,83,0.546212,0.188989
199001,335,2088,84,0.561437,0.188081
199101,349,2136,80,0.522041,0.182192
199201,384,2122,79,0.53663,0.206066
199301,366,2095,81,0.540999,0.198006
199401,356,2081,81,0.582372,0.207325
199501,367,2191,80,0.486207,0.178438
199601,365,2135,78,0.586311,0.214003
199701,353,2128,81,0.539472,0.190434
199801,375,2181,78,0.581925,0.218222
199901,340,2085,78,0.585268,0.198991
