cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
69601,745,3889,366,0.544659,0.405771
69701,763,3826,363,0.564016,0.430344
69801,805,3905,369,0.550777,0.443375
69901,747,3751,370,0.528633,0.394889
70001,784,3894,360,0.536301,0.42046
70101,783,3872,360,0.57453,0.449857
70201,786,3983,367,0.53991,0.424369
70301,783,3859,357,0.58285,0.456372
70401,765,3890,362,0.54934,0.420245
70501,747,3842,367,0.531211,0.396815
70601,764,3770,377,0.565601,0.43212
70701,779,4012,378,0.541406,0.421755
70801,776,3888,368,0.55417,0.430036
70901,794,3826,363,0.571195,0.453529
71001,799,3862,368,0.568743,0.454426
71101,811,3851,373,0.556738,0.451515
71201,782,3801,372,0.55992,0.437857
71301,787,3990,373,0.56906,0.447851
71401,791,3979,373,0.524222,0.414659
71501,779,3935,365,0.594223,0.462899
71601,742,3868,369,0.554611,0.411521
71701,765,3852,377,0.554272,0.424018
71801,782,3913,372,0.553836,0.4331
71901,803,3975,371,0.570153,0.457833
72001,790,3902,385,0.553071,0.436926
72101,758,3899,381,0.540601,0.409776
72201,775,3931,372,0.56003,0.434024
72301,775,3967,365,0.555948,0.43086
72401,794,4026,376,0.532449,0.422764
72501,809,3987,376,0.546233,0.441902
72601,806,3905,386,0.553723,0.446301
72701,766,3992,383,0.534679,0.409564
72801,822,3954,387,0.552747,0.454358
72901,751,3994,391,0.555966,0.41753
73001,771,4014,402,0.570386,0.439767
73101,763,4023,396,0.530356,0.404662
73201,766,3948,400,0.566175,0.43369
73301,780,3905,378,0.574075,0.447779
73401,762,4003,397,0.566079,0.431352
73501,775,3973,382,0.54463,0.422088
73601,770,3983,395,0.552085,0.425105
73701,801,4085,387,0.546324,0.437606
73801,796,4052,379,0.565247,0.449937
73901,808,3998,397,0.544362,0.439845
74001,785,3991,388,0.533893,0.419106
74101,802,4082,398,0.533072,0.427524
74201,759,4009,407,0.564805,0.428687
74301,826,3967,387,0.549534,0.453915
74401,792,3966,395,0.553403,0.438295
74501,791,3922,397,0.550363,0.435337
74601,789,3984,403,0.542768,0.428244
74701,792,4038,388,0.537724,0.425878
74801,769,3960,387,0.55333,0.42551
74901,787,3928,389,0.563934,0.443816
75001,754,3983,385,0.551069,0.415506
75101,786,3997,395,0.569882,0.447927
75201,752,4020,396,0.533201,0.400967
75301,773,4020,396,0.538709,0.416422
75401,767,3951,385,0.561848,0.430938
75501,787,3974,394,0.583051,0.458861
75601,839,4000,400,0.552198,0.463294
75701,810,4018,400,0.578947,0.468947
75801,797,3925,394,0.573168,0.456815
75901,801,4035,399,0.583266,0.467196
76001,781,3992,395,0.559056,0.436623
76101,813,3994,395,0.553746,0.450195
76201,759,4044,397,0.546938,0.415126
76301,770,4101,400,0.558043,0.429693
76401,809,4074,386,0.535573,0.433279
76501,800,3943,395,0.551283,0.441026
76601,788,3938,392,0.582841,0.459278
76701,784,4059,392,0.536439,0.420568
76801,817,3997,402,0.563603,0.460463
76901,805,4054,411,0.572939,0.461216
77001,792,3996,406,0.587801,0.465538
77101,800,3972,401,0.579374,0.463499
77201,758,4020,404,0.556052,0.421487
77301,796,4048,393,0.544722,0.433599
77401,787,4105,397,0.571672,0.449905
77501,772,4176,400,0.548133,0.423158
77601,773,4089,422,0.555493,0.429396
77701,820,4117,411,0.543505,0.445674
77801,818,4053,405,0.551052,0.450761
77901,756,4016,418,0.551997,0.41731
78001,805,4056,409,0.551056,0.4436
78101,798,4126,420,0.542507,0.432921
78201,795,4156,409,0.541772,0.430708
78301,784,4136,408,0.560692,0.439582
78401,781,4042,412,0.565754,0.441854
78501,767,4102,411,0.534456,0.409928
78601,770,4080,413,0.565689,0.435581
78701,802,4066,417,0.560586,0.44959
78801,776,4047,420,0.558002,0.433009
78901,797,4038,411,0.546223,0.43534
79001,794,4134,424,0.548936,0.435855
79101,778,4127,417,0.551594,0.42914
79201,750,4053,408,0.549797,0.412348
79301,776,4064,423,0.567652,0.440498
79401,816,4159,413,0.567877,0.463387
79501,758,4083,414,0.558668,0.42347
79601,808,4053,419,0.582522,0.470678
79701,752,4101,411,0.539749,0.405891
79801,801,4063,429,0.570209,0.456737
79901,767,4050,406,0.550838,0.422493
80001,781,4122,419,0.561764,0.438738
80101,788,4105,429,0.56075,0.441871
80201,794,4281,431,0.559358,0.44413
80301,759,4030,428,0.547211,0.415333
80401,784,4078,434,0.559081,0.438319
80501,762,4089,425,0.543852,0.414415
80601,765,4133,429,0.524975,0.401606
80701,741,4076,425,0.560842,0.415584
80801,757,4070,421,0.53763,0.406986
80901,765,4115,427,0.517801,0.396118
81001,778,4149,422,0.54128,0.421116
81101,803,4189,430,0.539945,0.433576
81201,820,4109,420,0.549603,0.450675
81301,787,4151,422,0.550939,0.433589
81401,766,4103,417,0.571126,0.437483
81501,780,4162,426,0.557416,0.434784
81601,800,4181,420,0.562179,0.449743
81701,760,4057,438,0.546523,0.415358
81801,770,4079,426,0.56971,0.438676
81901,789,4117,438,0.542205,0.427799
82001,815,4132,428,0.591631,0.482179
82101,817,4169,431,0.594715,0.485882
82201,740,4095,424,0.543292,0.402036
82301,806,4216,426,0.529461,0.426746
82401,775,4124,429,0.556671,0.43142
82501,818,4221,434,0.563381,0.460846
82601,814,4275,442,0.553967,0.450929
82701,799,4238,427,0.547738,0.437642
82801,786,4270,424,0.566183,0.44502
82901,800,4206,433,0.561265,0.449012
83001,818,4222,445,0.526143,0.430385
83101,794,4277,440,0.54518,0.432873
83201,777,4158,430,0.548685,0.426328
83301,774,4203,433,0.567594,0.439318
83401,792,4194,418,0.559249,0.442926
83501,800,4330,437,0.535623,0.428499
83601,790,4211,427,0.537541,0.424658
83701,829,4266,424,0.556154,0.461052
83801,773,4146,426,0.55535,0.429285
83901,764,4157,436,0.535699,0.409274
84001,812,4206,434,0.585489,0.475417
84101,816,4186,434,0.561634,0.458293
84201,814,4268,425,0.563283,0.458513
84301,768,4171,441,0.538597,0.413642
84401,785,4300,433,0.546784,0.429226
84501,801,4205,423,0.534515,0.428146
84601,782,4201,436,0.55272,0.432227
84701,830,4246,451,0.562807,0.46713
84801,796,4193,437,0.537556,0.427895
84901,825,4215,441,0.536557,0.44266
85001,790,4267,443,0.536737,0.424022
85101,803,4193,450,0.552471,0.443634
85201,797,4168,448,0.535931,0.427137
85301,805,4271,438,0.578137,0.4654
85401,781,4197,443,0.547627,0.427696
85501,748,4186,438,0.556561,0.416308
85601,763,4279,443,0.549699,0.41942
85701,804,4233,453,0.560933,0.45099
85801,802,4195,440,0.553059,0.443553
85901,838,4240,452,0.562539,0.471407
86001,790,4241,446,0.538568,0.425468
86101,759,4232,455,0.564964,0.428808
86201,802,4311,450,0.552692,0.443259
86301,842,4307,458,0.541085,0.455593
86401,800,4253,439,0.564668,0.451735
86501,822,4340,460,0.54209,0.445598
86601,762,4260,453,0.556199,0.423823
86701,803,4312,459,0.54835,0.440325
86801,821,4306,455,0.55155,0.452822
86901,786,4312,462,0.564975,0.44407
87001,790,4287,446,0.556881,0.439936
87101,800,4365,448,0.576254,0.461003
87201,802,4342,458,0.561519,0.450339
87301,820,4375,456,0.552018,0.452655
87401,827,4326,458,0.55293,0.457273
87501,798,4262,448,0.538749,0.429922
87601,794,4316,463,0.548544,0.435544
87701,793,4257,462,0.528091,0.418776
87801,818,4306,474,0.553074,0.452415
87901,809,4321,456,0.56134,0.454124
88001,812,4322,468,0.552972,0.449013
88101,809,4365,459,0.549545,0.444582
88201,808,4403,467,0.528624,0.427128
88301,786,4334,463,0.548015,0.43074
88401,819,4386,458,0.54431,0.44579
88501,793,4386,463,0.556108,0.440994
88601,815,4348,469,0.548587,0.447099
88701,795,4367,461,0.556974,0.442795
88801,810,4333,459,0.559102,0.452873
88901,833,4314,468,0.5514,0.459316
89001,809,4359,465,0.559515,0.452647
89101,822,4405,463,0.557162,0.457987
89201,780,4387,472,0.535189,0.417447
89301,789,4264,470,0.577518,0.455661
89401,834,4282,457,0.540896,0.451107
89501,834,4411,463,0.587665,0.490112
89601,842,4508,449,0.561034,0.472391
89701,840,4395,468,0.544281,0.457196
89801,814,4406,475,0.543625,0.442511
89901,834,4452,466,0.525786,0.438506
90001,835,4541,463,0.582128,0.486077
90101,873,4532,477,0.563031,0.491526
90201,763,4470,480,0.550313,0.419889
90301,814,4525,487,0.549544,0.447329
90401,816,4447,485,0.56003,0.456985
90501,813,4497,478,0.56063,0.455792
90601,824,4405,483,0.569424,0.469205
90701,831,4434,475,0.552552,0.459171
90801,813,4505,474,0.554327,0.450668
90901,832,4419,478,0.561003,0.466755
91001,817,4450,486,0.552888,0.451709
91101,825,4474,476,0.564029,0.465324
91201,829,4461,478,0.551179,0.456927
91301,851,4455,486,0.555425,0.472666
91401,825,4536,482,0.54726,0.45149
91501,861,4484,490,0.568715,0.489663
91601,802,4547,483,0.539498,0.432677
91701,811,4521,483,0.554176,0.449436
91801,817,4529,483,0.558893,0.456615
91901,827,4497,480,0.560624,0.463636
92001,807,4618,487,0.512647,0.413706
92101,826,4543,493,0.528615,0.436636
92201,815,4552,481,0.57181,0.466025
92301,815,4530,488,0.564778,0.460294
92401,804,4489,491,0.536884,0.431655
92501,833,4559,495,0.539555,0.449449
92601,862,4525,484,0.57973,0.499727
92701,809,4537,483,0.553925,0.448125
92801,848,4499,497,0.549504,0.465979
92901,839,4523,487,0.546116,0.458192
93001,844,4496,506,0.560987,0.473473
93101,827,4524,506,0.545609,0.451219
93201,838,4614,504,0.551209,0.461913
93301,879,4557,491,0.576047,0.506346
93401,841,4590,505,0.562661,0.473198
93501,792,4483,491,0.554652,0.439285
93601,850,4534,497,0.555508,0.472182
93701,852,4615,497,0.555265,0.473086
93801,817,4559,493,0.56266,0.459693
93901,847,4600,502,0.538926,0.45647
94001,839,4636,496,0.5557,0.466232
94101,830,4576,511,0.557449,0.462683
94201,858,4521,511,0.533043,0.457351
94301,833,4590,494,0.571648,0.476183
94401,811,4561,490,0.57801,0.468766
94501,835,4451,491,0.562087,0.469343
94601,889,4541,494,0.535184,0.475779
94701,809,4559,499,0.543695,0.439849
94801,841,4600,505,0.54215,0.455948
94901,872,4639,502,0.53913,0.470121
95001,811,4466,513,0.542595,0.440044
95101,849,4523,502,0.580906,0.49319
95201,881,4506,511,0.543759,0.479052
95301,833,4460,509,0.563992,0.469805
95401,838,4563,504,0.552688,0.463152
95501,852,4582,508,0.549626,0.468282
95601,831,4651,501,0.543634,0.45176
95701,807,4600,506,0.558948,0.451071
95801,839,4528,514,0.59678,0.500699
95901,868,4469,523,0.549323,0.476813
96001,836,4613,507,0.562985,0.470656
96101,832,4634,521,0.546757,0.454902
96201,810,4678,511,0.564677,0.457389
96301,826,4615,508,0.558782,0.461554
96401,834,4625,513,0.549,0.457866
96501,804,4623,513,0.564119,0.453552
96601,811,4517,504,0.561503,0.455379
96701,822,4635,517,0.561947,0.461921
96801,821,4578,516,0.541587,0.444643
96901,874,4618,517,0.569084,0.497379
97001,858,4680,513,0.546434,0.46884
97101,862,4683,513,0.534664,0.46088
97201,853,4629,506,0.554341,0.472853
97301,848,4705,521,0.561745,0.47636
97401,845,4630,512,0.564099,0.476664
97501,795,4574,523,0.556348,0.442297
97601,839,4649,523,0.547367,0.459241
97701,836,4644,531,0.55021,0.459975
97801,828,4601,526,0.567213,0.469652
97901,840,4614,504,0.548598,0.460822
98001,844,4710,521,0.545699,0.46057
98101,853,4695,510,0.544505,0.464463
98201,886,4748,510,0.567692,0.502975
98301,822,4638,515,0.545274,0.448216
98401,863,4673,523,0.534115,0.460941
98501,819,4667,516,0.553477,0.453298
98601,820,4553,513,0.551374,0.452127
98701,858,4668,518,0.54723,0.469524
98801,842,4646,523,0.56029,0.471764
98901,827,4766,540,0.544349,0.450176
99001,801,4640,518,0.531424,0.42567
99101,833,4720,533,0.567544,0.472764
99201,836,4721,519,0.558012,0.466498
99301,850,4718,529,0.545452,0.463634
99401,849,4681,530,0.556581,0.472537
99501,865,4791,531,0.543543,0.470165
99601,839,4692,524,0.580817,0.487305
99701,829,4679,524,0.532834,0.441719
99801,863,4779,522,0.53298,0.459962
99901,861,4777,531,0.535384,0.460966
100001,835,4702,528,0.550142,0.459369
100101,865,4719,515,0.558733,0.483304
100201,812,4641,527,0.545865,0.443242
100301,843,4732,535,0.560772,0.472731
100401,833,4757,536,0.547996,0.45648
100501,827,4748,528,0.559833,0.462982
100601,847,4755,527,0.544389,0.461098
100701,910,4839,542,0.554388,0.504493
100801,805,4819,526,0.529094,0.425921
100901,873,4667,536,0.55543,0.48489
101001,899,4822,537,0.545364,0.490282
101101,857,4773,527,0.535335,0.458782
101201,849,4860,541,0.54942,0.466457
101301,891,4807,523,0.548085,0.488344
101401,849,4885,535,0.541439,0.459682
101501,857,4812,537,0.562559,0.482113
101601,847,4820,531,0.550625,0.466379
101701,873,4893,532,0.549262,0.479506
101801,838,4868,535,0.574558,0.481479
101901,866,4886,526,0.53616,0.464315
102001,882,4932,543,0.563849,0.497315
102101,824,4787,519,0.548109,0.451642
102201,841,4738,537,0.586916,0.493596
102301,837,4827,539,0.567813,0.47526
102401,900,4911,535,0.556417,0.500775
102501,831,4818,534,0.558272,0.463924
102601,877,4897,545,0.565743,0.496157
102701,851,4970,537,0.528752,0.449968
102801,840,4869,529,0.552913,0.464447
102901,803,4724,528,0.568155,0.456229
103001,821,4797,533,0.583587,0.479125
103101,825,4812,537,0.566841,0.467644
103201,850,4846,545,0.565137,0.480366
103301,844,4892,534,0.579169,0.488819
103401,862,4895,550,0.54505,0.469833
103501,850,4792,543,0.559492,0.475568
103601,850,4872,545,0.546825,0.464801
103701,886,4939,540,0.564845,0.500453
103801,814,4793,545,0.574766,0.467859
103901,830,4791,552,0.561143,0.465749
104001,835,4895,555,0.547143,0.456864
104101,902,4948,541,0.533827,0.481512
104201,886,4895,545,0.556495,0.493055
104301,902,4913,529,0.549534,0.49568
104401,888,4849,537,0.556185,0.493892
104501,877,4970,542,0.568012,0.498147
104601,817,4863,554,0.548803,0.448372
104701,817,4815,550,0.57135,0.466793
104801,858,4965,536,0.568389,0.487678
104901,869,4845,551,0.568133,0.493707
105001,864,4952,562,0.533227,0.460708
105101,793,4879,549,0.531538,0.42151
105201,832,4888,558,0.532832,0.443316
105301,862,5019,557,0.57576,0.496305
105401,842,4979,556,0.552126,0.46489
105501,865,4882,566,0.542179,0.468985
105601,925,4979,574,0.561668,0.519543
105701,866,4993,570,0.557468,0.482767
105801,831,4814,566,0.568617,0.472521
105901,880,4937,566,0.548256,0.482465
106001,875,4937,570,0.535665,0.468707
106101,873,5003,579,0.544373,0.475238
106201,877,4953,577,0.542598,0.475858
106301,882,4854,583,0.542071,0.478107
106401,907,5016,576,0.533974,0.484315
106501,909,4953,576,0.554068,0.503648
106601,878,4991,573,0.55525,0.487509
106701,903,4995,568,0.570703,0.515345
106801,886,4974,574,0.549703,0.487037
106901,838,5039,568,0.541929,0.454137
107001,872,4974,575,0.555491,0.484388
107101,912,4975,601,0.53196,0.485147
107201,879,4974,592,0.557802,0.490308
107301,933,4930,584,0.546022,0.509439
107401,920,4979,580,0.557667,0.513054
107501,925,5053,580,0.551181,0.509843
107601,928,5055,588,0.573743,0.532434
107701,923,5141,586,0.564151,0.520711
107801,921,5054,585,0.530733,0.488805
107901,908,5113,581,0.518484,0.470783
108001,881,5100,580,0.532701,0.46931
108101,918,5140,588,0.554668,0.509185
108201,901,5199,597,0.53838,0.485081
108301,887,5092,588,0.568634,0.504379
108401,919,5110,584,0.55005,0.505496
108501,898,5129,587,0.542258,0.486948
108601,913,5219,595,0.542541,0.49534
108701,921,5130,584,0.531325,0.48935
108801,908,5183,600,0.551502,0.500764
108901,927,5103,595,0.547347,0.50739
109001,882,5021,581,0.537756,0.4743
109101,908,5111,582,0.566808,0.514661
109201,987,5149,586,0.557522,0.550275
109301,904,5066,592,0.559827,0.506084
109401,922,5188,600,0.541655,0.499406
109501,937,5025,591,0.54981,0.515172
109601,916,5152,602,0.546667,0.500747
109701,925,5124,591,0.541054,0.500475
109801,915,5108,584,0.560475,0.512834
109901,887,5067,585,0.571062,0.506532
110001,927,5201,586,0.534781,0.495742
110101,899,5140,585,0.554094,0.498131
110201,919,5210,589,0.556167,0.511117
110301,931,5243,584,0.545415,0.507782
110401,894,5239,592,0.542458,0.484958
110501,926,5243,604,0.559513,0.518109
110601,941,5230,601,0.529943,0.498677
110701,897,5296,607,0.531417,0.476681
110801,934,5107,604,0.554959,0.518332
110901,1007,5271,590,0.556963,0.560862
111001,938,5118,600,0.551725,0.517518
111101,946,5164,605,0.549094,0.519443
111201,938,5213,604,0.532631,0.499607
111301,963,5128,593,0.548684,0.528383
111401,936,5231,604,0.560506,0.524633
111501,941,5280,591,0.53968,0.507839
111601,923,5150,601,0.550267,0.507896
111701,954,5202,596,0.560237,0.534466
111801,942,5299,615,0.541676,0.510259
111901,949,5281,609,0.543943,0.516202
112001,947,5161,604,0.566309,0.536295
112101,958,5345,609,0.543981,0.521133
112201,904,5301,600,0.531148,0.480158
112301,927,5188,590,0.561415,0.520431
112401,942,5153,590,0.560809,0.528282
112501,912,5268,611,0.554355,0.505572
112601,944,5242,609,0.563643,0.532079
112701,931,5300,597,0.570809,0.531423
112801,945,5358,613,0.543472,0.513581
112901,934,5364,612,0.544302,0.508378
113001,920,5249,616,0.57764,0.531429
113101,953,5272,611,0.539534,0.514176
113201,917,5384,606,0.539304,0.494542
113301,957,5401,606,0.54843,0.524848
113401,917,5394,608,0.543038,0.497966
113501,930,5405,609,0.569563,0.529693
113601,935,5344,623,0.554938,0.518867
113701,938,5381,615,0.544601,0.510836
113801,943,5448,610,0.552213,0.520736
113901,972,5356,617,0.552356,0.53689
114001,933,5462,611,0.529253,0.493793
114101,927,5348,622,0.569446,0.527877
114201,922,5371,611,0.548512,0.505728
114301,876,5397,617,0.541816,0.474631
114401,904,5445,624,0.545007,0.492687
114501,942,5367,625,0.548509,0.516696
114601,918,5338,626,0.564695,0.51839
114701,924,5374,620,0.577241,0.533371
114801,951,5441,629,0.537228,0.510904
114901,951,5372,639,0.566475,0.538717
115001,984,5386,639,0.531291,0.52279
115101,923,5359,628,0.534476,0.493321
115201,968,5513,638,0.542169,0.52482
115301,958,5506,637,0.559065,0.535584
115401,927,5509,625,0.563783,0.522627
115501,939,5320,616,0.556456,0.522513
115601,952,5437,630,0.552278,0.525769
115701,968,5381,647,0.54904,0.531471
115801,978,5376,631,0.545007,0.533016
115901,983,5463,638,0.54687,0.537574
116001,977,5404,638,0.56324,0.550286
116101,961,5373,637,0.554224,0.532609
116201,991,5467,634,0.541757,0.536882
116301,988,5489,635,0.54753,0.54096
116401,968,5425,642,0.563569,0.545535
116501,930,5394,636,0.554796,0.51596
116601,961,5474,626,0.556195,0.534503
116701,999,5378,624,0.555213,0.554657
116801,940,5332,638,0.560039,0.526437
116901,959,5461,648,0.562665,0.539596
117001,943,5481,637,0.535853,0.50531
117101,996,5506,632,0.561974,0.559727
117201,1000,5436,636,0.549647,0.549647
117301,933,5422,642,0.538402,0.502329
117401,937,5390,652,0.557597,0.522468
117501,970,5429,650,0.569186,0.55211
117601,965,5458,644,0.52397,0.505631
117701,974,5437,650,0.568274,0.553499
117801,948,5471,640,0.547806,0.51932
117901,980,5478,655,0.54322,0.532356
118001,985,5556,658,0.541134,0.533017
118101,993,5666,660,0.563909,0.559962
118201,996,5449,666,0.564917,0.562658
118301,953,5420,637,0.583474,0.556051
118401,959,5510,639,0.538414,0.516339
118501,975,5488,648,0.577053,0.562627
118601,974,5413,649,0.565265,0.550568
118701,1000,5592,648,0.565055,0.565055
118801,980,5642,649,0.552315,0.541269
118901,947,5505,648,0.580723,0.549944
119001,953,5513,656,0.548252,0.522484
119101,950,5524,661,0.554609,0.526878
119201,956,5647,663,0.538009,0.514336
119301,950,5593,664,0.569017,0.540567
119401,1000,5604,661,0.5617,0.5617
119501,959,5525,665,0.533674,0.511794
119601,949,5621,661,0.533837,0.506612
119701,1025,5586,668,0.55405,0.567901
119801,1027,5649,662,0.560873,0.576017
119901,975,5635,661,0.557804,0.543858
120001,979,5519,659,0.570046,0.558075
120101,1027,5594,673,0.555692,0.570696
120201,958,5580,681,0.555447,0.532119
120301,974,5642,659,0.534686,0.520784
120401,1007,5655,669,0.530735,0.53445
120501,926,5585,674,0.534957,0.49537
120601,1061,5795,678,0.526786,0.558919
120701,973,5608,680,0.571167,0.555745
120801,951,5603,669,0.546465,0.519688
120901,986,5637,670,0.556365,0.548576
121001,998,5634,674,0.57342,0.572273
121101,1001,5552,682,0.529973,0.530503
121201,1018,5690,686,0.553001,0.562955
121301,985,5572,682,0.55535,0.54702
121401,996,5667,681,0.542274,0.540105
121501,996,5584,680,0.576174,0.573869
121601,965,5600,686,0.54166,0.522702
121701,999,5599,689,0.545124,0.544579
121801,980,5648,676,0.549897,0.538899
121901,1001,5578,679,0.553565,0.554119
122001,988,5538,681,0.560068,0.553347
122101,1016,5649,690,0.567797,0.576882
122201,1019,5734,683,0.567469,0.578251
122301,1008,5794,691,0.545081,0.549442
122401,998,5729,685,0.54697,0.545876
122501,973,5657,688,0.577523,0.56193
122601,1026,5730,700,0.546814,0.561031
122701,1048,5781,687,0.536539,0.562293
122801,983,5663,703,0.544755,0.535494
122901,979,5698,692,0.558083,0.546363
123001,1008,5710,691,0.549772,0.554171
123101,979,5745,690,0.548294,0.536779
123201,1008,5703,696,0.561189,0.565679
123301,1014,5741,699,0.565665,0.573584
123401,988,5651,701,0.529482,0.523128
123501,1028,5791,695,0.550194,0.565599
123601,1041,5806,692,0.535292,0.557239
123701,1010,5751,698,0.541276,0.546688
123801,1002,5864,693,0.567486,0.568621
123901,983,5759,703,0.551696,0.542317
124001,1023,5733,701,0.537278,0.549635
124101,1004,5740,699,0.526992,0.5291
124201,1018,5818,707,0.572714,0.583023
124301,1032,5838,701,0.563334,0.581361
124401,1022,5784,706,0.544092,0.556062
124501,1062,5828,707,0.537964,0.571317
124601,1057,5808,698,0.563897,0.596039
124701,1007,5678,717,0.550617,0.554472
124801,1047,5760,719,0.561716,0.588116
124901,1015,5685,714,0.52673,0.534631
125001,1036,5915,723,0.549857,0.569652
125101,1025,5850,711,0.526738,0.539907
125201,1027,5826,718,0.561955,0.577127
125301,1044,5836,724,0.565014,0.589874
125401,1018,5798,714,0.569846,0.580103
125501,1024,5845,724,0.555765,0.569103
125601,1022,5873,712,0.57105,0.583613
125701,1025,5890,724,0.558689,0.572657
125801,1081,5888,733,0.536238,0.579673
125901,1060,5811,724,0.54307,0.575654
126001,1060,5838,725,0.58438,0.619443
126101,1050,5861,717,0.558115,0.58602
126201,1044,5887,725,0.54566,0.569669
126301,1054,5864,722,0.576057,0.607164
126401,1048,5926,715,0.55041,0.57683
126501,993,5779,732,0.587903,0.583788
126601,1064,5891,728,0.551574,0.586875
126701,1072,5866,717,0.562503,0.603003
126801,1058,5852,720,0.52847,0.559121
126901,1021,5745,724,0.557881,0.569597
127001,1066,5899,725,0.558728,0.595604
127101,1045,5916,714,0.532489,0.556451
127201,1057,5930,725,0.564577,0.596758
127301,1028,5819,729,0.555488,0.571041
127401,1056,5892,726,0.565993,0.597689
127501,1053,5891,723,0.541606,0.570311
127601,1059,5898,709,0.536733,0.568401
127701,1051,5903,723,0.549658,0.577691
127801,1069,5872,729,0.589342,0.630007
127901,1037,5808,741,0.561728,0.582512
128001,1084,5913,722,0.536185,0.581224
128101,1090,6000,728,0.531743,0.579599
128201,1031,5882,723,0.552616,0.569747
128301,1061,5964,717,0.553687,0.587462
128401,1090,5976,726,0.544734,0.593761
128501,1072,5885,731,0.545207,0.584462
128601,1061,5999,731,0.533581,0.56613
128701,1057,5912,738,0.569918,0.602404
128801,1111,5988,733,0.558358,0.620335
128901,1057,5933,732,0.548883,0.58017
129001,1077,6001,739,0.525468,0.565929
129101,1033,5901,716,0.5561,0.574452
129201,1059,5910,730,0.542647,0.574663
129301,1067,6048,735,0.550856,0.587763
129401,1092,6130,724,0.548882,0.59938
129501,1055,6010,725,0.559022,0.589768
129601,1026,5950,728,0.568505,0.583286
129701,1079,6019,726,0.574417,0.619796
129801,1050,5954,725,0.548939,0.576386
129901,1059,5994,724,0.541925,0.573899
130001,1055,6011,721,0.547287,0.577388
130101,1046,5907,721,0.542173,0.567113
130201,1056,5985,728,0.551673,0.582567
130301,1051,6079,736,0.552236,0.5804
130401,1088,6134,735,0.540536,0.588103
130501,1029,6016,728,0.542822,0.558563
130601,1043,6021,724,0.547433,0.570973
130701,1033,5961,725,0.559917,0.578394
130801,1075,6036,731,0.55671,0.598463
130901,1065,6058,736,0.535851,0.570681
131001,1043,5929,729,0.560107,0.584192
131101,1069,6014,747,0.538793,0.57597
131201,1110,6068,742,0.549787,0.610264
131301,1100,6063,758,0.559448,0.615393
131401,1030,5900,742,0.573184,0.590379
131501,1039,6012,745,0.541217,0.562324
131601,1044,6127,742,0.552921,0.57725
131701,1105,6081,742,0.574587,0.634918
131801,1063,6079,743,0.553772,0.588659
131901,1044,6050,744,0.548068,0.572183
132001,1072,6005,741,0.578361,0.620003
132101,1077,6126,748,0.553935,0.596588
132201,1033,6043,758,0.571493,0.590353
132301,1090,6058,749,0.546998,0.596228
132401,1100,6113,742,0.563976,0.620374
132501,1083,6103,740,0.545635,0.590923
132601,1056,6051,750,0.560033,0.591395
132701,1085,6045,755,0.56576,0.61385
132801,1038,6132,755,0.546354,0.567116
132901,1082,6242,761,0.532513,0.576179
133001,1100,6107,773,0.534794,0.588273
133101,1095,6157,749,0.554965,0.607687
133201,1030,6043,750,0.542933,0.559221
133301,1090,6127,756,0.553127,0.602908
133401,1090,6245,761,0.557718,0.607912
133501,1097,6187,755,0.56162,0.616097
133601,1058,6137,749,0.567223,0.600122
133701,1049,6185,762,0.569282,0.597177
133801,1098,6210,781,0.528449,0.580237
133901,1061,6091,761,0.561784,0.596053
134001,1107,6150,765,0.556239,0.615757
134101,1068,6162,773,0.539576,0.576267
134201,1061,6138,768,0.545937,0.579239
134301,1115,6200,765,0.560722,0.625205
134401,1049,6207,759,0.551452,0.578473
134501,1046,6169,759,0.555605,0.581163
134601,1141,6203,778,0.556109,0.634521
134701,1123,6195,778,0.557274,0.625818
134801,1055,6224,760,0.555665,0.586226
134901,1135,6281,769,0.573013,0.65037
135001,1057,6225,765,0.555005,0.58664
135101,1076,6076,759,0.561797,0.604493
135201,1078,6154,779,0.553461,0.596631
135301,1072,6102,763,0.558743,0.598973
135401,1118,6203,765,0.553697,0.619033
135501,1120,6224,759,0.532289,0.596164
135601,1130,6282,756,0.5787,0.653931
135701,1079,6147,769,0.570886,0.615986
135801,1110,6202,773,0.561171,0.6229
135901,1126,6190,773,0.567073,0.638524
136001,1087,6254,778,0.538896,0.58578
136101,1111,6129,783,0.545739,0.606316
136201,1131,6388,782,0.556706,0.629634
136301,1117,6219,780,0.560064,0.625591
136401,1087,6250,776,0.551128,0.599077
136501,1132,6343,775,0.538489,0.609569
136601,1153,6345,786,0.550131,0.634301
136701,1152,6282,788,0.576634,0.664282
136801,1118,6302,789,0.557515,0.623302
136901,1127,6341,806,0.548689,0.618373
137001,1101,6257,796,0.541607,0.59631
137101,1115,6284,801,0.539932,0.602024
137201,1096,6316,786,0.565731,0.620041
137301,1152,6304,796,0.555832,0.640318
137401,1086,6240,797,0.546557,0.593561
137501,1110,6260,799,0.600303,0.666336
137601,1157,6391,812,0.572814,0.662746
137701,1133,6315,796,0.541083,0.613047
137801,1123,6314,801,0.576199,0.647071
137901,1083,6353,814,0.550092,0.59575
138001,1093,6324,798,0.543253,0.593775
138101,1123,6393,796,0.570788,0.640995
138201,1155,6390,801,0.560362,0.647219
138301,1209,6358,805,0.541182,0.65429
138401,1156,6322,791,0.56602,0.654319
