cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
138801,520,4497,676,0.525431,0.273224
138901,502,4420,674,0.525706,0.263904
139001,477,4437,678,0.518491,0.24732
139101,514,4399,679,0.479925,0.246682
139201,497,4502,689,0.514463,0.255688
139301,513,4378,688,0.521142,0.267346
139401,543,4532,675,0.501296,0.272204
139501,517,4469,682,0.509184,0.263248
139601,534,4512,677,0.540319,0.28853
139701,456,4354,683,0.516658,0.235596
139801,494,4450,679,0.533425,0.263512
139901,475,4429,664,0.47932,0.227677
140001,487,4431,671,0.507636,0.247219
140101,488,4440,661,0.529504,0.258398
140201,514,4516,666,0.516104,0.265278
140301,499,4462,671,0.506334,0.25266
140401,515,4511,674,0.49684,0.255872
140501,520,4459,683,0.516775,0.268723
140601,499,4479,669,0.488454,0.243739
140701,491,4464,680,0.520846,0.255736
140801,474,4412,670,0.533368,0.252816
140901,487,4448,676,0.532342,0.259251
141001,503,4486,682,0.510777,0.256921
141101,478,4449,681,0.542201,0.259172
141201,498,4419,684,0.49445,0.246236
141301,503,4483,690,0.511071,0.257069
141401,476,4469,681,0.492513,0.234436
141501,509,4397,681,0.499866,0.254432
141601,493,4551,684,0.51419,0.253496
141701,476,4425,686,0.561519,0.267283
141801,491,4524,685,0.496983,0.244019
141901,494,4497,683,0.532249,0.262931
142001,449,4457,691,0.507251,0.227756
142101,514,4515,697,0.489631,0.25167
142201,478,4524,693,0.525063,0.25098
142301,479,4520,684,0.514229,0.246315
142401,509,4560,684,0.512553,0.260889
142501,493,4465,686,0.5279,0.260254
142601,496,4554,691,0.523123,0.259469
142701,487,4576,685,0.523505,0.254947
142801,518,4474,689,0.49223,0.254975
142901,528,4647,691,0.497368,0.26261
143001,537,4497,699,0.493679,0.265105
143101,506,4519,688,0.49331,0.249615
143201,476,4532,691,0.499389,0.237709
143301,485,4546,692,0.510086,0.247392
143401,499,4490,692,0.519491,0.259226
143501,458,4477,703,0.521196,0.238708
143601,460,4423,694,0.525995,0.241958
143701,464,4417,691,0.541718,0.251357
143801,509,4475,701,0.50461,0.256847
143901,499,4508,703,0.518905,0.258934
144001,478,4443,699,0.517388,0.247311
144101,483,4489,702,0.515903,0.249181
144201,488,4481,693,0.507542,0.247681
144301,497,4537,696,0.529476,0.26315
144401,437,4423,702,0.533147,0.232985
144501,450,4495,700,0.52345,0.235552
144601,472,4487,703,0.51229,0.241801
144701,480,4467,708,0.502078,0.240997
144801,466,4464,698,0.523292,0.243854
144901,493,4503,702,0.513111,0.252964
145001,460,4501,702,0.500803,0.230369
145101,442,4492,711,0.529858,0.234197
145201,475,4542,709,0.486012,0.230856
145301,528,4481,712,0.510113,0.26934
145401,472,4535,706,0.499744,0.235879
145501,498,4564,708,0.503214,0.250601
145601,521,4632,720,0.512039,0.266772
145701,467,4476,717,0.515646,0.240806
145801,514,4550,709,0.52142,0.26801
145901,493,4524,719,0.515431,0.254108
146001,469,4534,711,0.516719,0.242341
146101,447,4544,715,0.522554,0.233582
146201,470,4566,719,0.504226,0.236986
146301,491,4581,719,0.538201,0.264257
146401,505,4545,722,0.50784,0.256459
146501,457,4538,713,0.48543,0.221842
146601,449,4511,718,0.49097,0.220445
146701,458,4471,733,0.502276,0.230043
146801,465,4440,726,0.529099,0.246031
146901,469,4461,723,0.516802,0.24238
147001,492,4550,721,0.525161,0.258379
147101,491,4611,730,0.505202,0.248054
147201,495,4499,728,0.532842,0.263757
147301,516,4603,723,0.51376,0.2651
147401,512,4510,723,0.516337,0.264364
147501,494,4565,717,0.521791,0.257765
147601,466,4501,717,0.499727,0.232873
147701,521,4520,724,0.522069,0.271998
147801,500,4597,730,0.499094,0.249547
147901,504,4560,726,0.541021,0.272675
148001,493,4549,724,0.497985,0.245506
148101,513,4523,716,0.514458,0.263917
148201,487,4608,727,0.507021,0.246919
148301,476,4530,720,0.52032,0.247672
148401,505,4523,727,0.5142,0.259671
148501,501,4537,732,0.513327,0.257177
148601,505,4580,732,0.487179,0.246026
148701,486,4512,728,0.506045,0.245938
148801,471,4555,723,0.529605,0.249444
148901,457,4519,713,0.514735,0.235234
149001,488,4662,720,0.473926,0.231276
149101,485,4563,724,0.5148,0.249678
149201,460,4572,731,0.498873,0.229482
149301,434,4482,731,0.495468,0.215033
149401,506,4486,726,0.549389,0.277991
149501,480,4527,727,0.528177,0.253525
149601,456,4563,720,0.510136,0.232622
149701,464,4532,729,0.499072,0.23157
149801,473,4538,738,0.520848,0.246361
149901,477,4618,730,0.465054,0.221831
150001,466,4514,732,0.514924,0.239955
150101,471,4509,733,0.543527,0.256001
150201,459,4512,736,0.523383,0.240233
150301,491,4580,732,0.503392,0.247165
150401,491,4583,728,0.511849,0.251318
150501,479,4647,728,0.490893,0.235138
150601,446,4540,721,0.529221,0.236033
150701,496,4554,721,0.533548,0.26464
150801,467,4523,721,0.498606,0.232849
150901,482,4538,725,0.495951,0.239048
151001,478,4574,718,0.523843,0.250397
151101,481,4474,718,0.514049,0.247258
151201,470,4525,718,0.520868,0.244808
151301,491,4562,725,0.515638,0.253178
151401,502,4608,722,0.495283,0.248632
151501,493,4625,724,0.489694,0.241419
151601,452,4538,721,0.541719,0.244857
151701,500,4624,723,0.499322,0.249661
151801,465,4575,729,0.520412,0.241991
151901,451,4640,740,0.519304,0.234206
152001,483,4614,737,0.474619,0.229241
152101,486,4591,736,0.523486,0.254414
152201,475,4596,737,0.5031,0.238973
152301,438,4589,739,0.53173,0.232898
152401,428,4535,731,0.513267,0.219678
152501,500,4626,736,0.51096,0.25548
152601,461,4608,734,0.515605,0.237694
152701,466,4509,742,0.469108,0.218604
152801,477,4584,744,0.517323,0.246763
152901,474,4577,729,0.523951,0.248353
153001,470,4598,732,0.490885,0.230716
153101,458,4528,736,0.493545,0.226043
153201,472,4573,736,0.50991,0.240678
153301,460,4569,730,0.533353,0.245342
153401,460,4592,737,0.525297,0.241637
153501,465,4610,737,0.519064,0.241365
153601,465,4607,728,0.507462,0.23597
153701,482,4534,730,0.515781,0.248606
153801,462,4500,736,0.509749,0.235504
153901,482,4577,736,0.522997,0.252085
154001,452,4482,734,0.538235,0.243282
154101,475,4556,728,0.496548,0.23586
154201,492,4527,742,0.542866,0.26709
154301,452,4560,735,0.507854,0.22955
154401,439,4520,748,0.520956,0.2287
154501,487,4599,746,0.503266,0.245091
154601,494,4592,742,0.531271,0.262448
154701,461,4613,744,0.509342,0.234807
154801,479,4554,736,0.523677,0.250841
154901,481,4614,733,0.510748,0.24567
155001,475,4547,740,0.529268,0.251402
155101,485,4611,738,0.512248,0.24844
155201,450,4592,742,0.510461,0.229708
155301,451,4515,743,0.537485,0.242406
155401,478,4626,740,0.510062,0.24381
155501,458,4567,744,0.538384,0.24658
155601,434,4556,740,0.500099,0.217043
155701,476,4540,738,0.510044,0.242781
155801,430,4537,737,0.516588,0.222133
155901,449,4657,737,0.500011,0.224505
156001,443,4537,748,0.544442,0.241188
156101,439,4501,740,0.513142,0.22527
156201,434,4576,743,0.511402,0.221949
156301,451,4692,742,0.494211,0.222889
156401,437,4623,762,0.526645,0.230144
156501,434,4574,753,0.509004,0.220908
156601,476,4621,751,0.492211,0.234292
156701,438,4574,744,0.501523,0.219667
156801,411,4529,750,0.487141,0.200215
156901,433,4593,759,0.522161,0.226096
157001,468,4613,752,0.500115,0.234054
157101,469,4575,754,0.511031,0.239673
157201,459,4586,761,0.507456,0.232922
157301,462,4503,759,0.517088,0.238895
157401,466,4602,763,0.514732,0.239865
157501,458,4591,768,0.484537,0.221918
157601,453,4522,760,0.509443,0.230778
157701,433,4477,769,0.534888,0.231606
157801,432,4606,762,0.486792,0.210294
157901,445,4544,751,0.493762,0.219724
158001,471,4590,757,0.530336,0.249788
158101,478,4650,755,0.484509,0.231595
158201,446,4747,750,0.492638,0.219716
158301,452,4690,753,0.496004,0.224194
158401,480,4565,756,0.508947,0.244295
158501,471,4556,760,0.504122,0.237442
158601,437,4576,770,0.539458,0.235743
158701,422,4552,765,0.526548,0.222203
158801,468,4571,762,0.531984,0.248968
158901,457,4623,763,0.520802,0.238007
159001,459,4611,765,0.502063,0.230447
159101,467,4646,776,0.515059,0.240532
159201,439,4576,766,0.498065,0.21865
159301,399,4532,769,0.51893,0.207053
159401,419,4637,762,0.518568,0.21728
159501,421,4538,771,0.467426,0.196786
159601,491,4665,771,0.500906,0.245945
159701,473,4592,765,0.514356,0.24329
159801,474,4539,773,0.54277,0.257273
159901,440,4642,759,0.517912,0.227881
160001,456,4658,766,0.534439,0.243704
160101,423,4543,762,0.497689,0.210523
160201,455,4607,768,0.519863,0.236538
160301,424,4666,767,0.504567,0.213936
160401,452,4602,767,0.507498,0.229389
160501,455,4695,764,0.483361,0.219929
160601,433,4629,760,0.527604,0.228452
160701,416,4632,772,0.488544,0.203234
160801,449,4607,769,0.512752,0.230225
160901,425,4555,771,0.529805,0.225167
161001,437,4562,772,0.516023,0.225502
161101,442,4622,783,0.504404,0.222947
161201,420,4598,780,0.449099,0.188622
161301,435,4551,770,0.537076,0.233628
161401,443,4657,772,0.519735,0.230243
161501,412,4599,774,0.529875,0.218308
161601,435,4684,783,0.507579,0.220797
161701,422,4568,789,0.50884,0.214731
161801,430,4569,786,0.510705,0.219603
161901,442,4626,784,0.520547,0.230082
162001,502,4604,783,0.494498,0.248238
162101,440,4617,786,0.516023,0.22705
162201,460,4712,775,0.516831,0.237742
162301,435,4642,782,0.512579,0.222972
162401,455,4663,789,0.497193,0.226223
162501,459,4684,777,0.508274,0.233298
162601,412,4583,776,0.53617,0.220902
162701,404,4590,785,0.522102,0.210929
162801,468,4699,786,0.505751,0.236691
162901,465,4655,785,0.530527,0.246695
163001,443,4617,786,0.513313,0.227398
163101,476,4690,784,0.491876,0.234133
163201,430,4663,792,0.507383,0.218175
163301,439,4613,794,0.523098,0.22964
163401,459,4714,782,0.497205,0.228217
163501,454,4687,779,0.524366,0.238062
163601,439,4607,790,0.505774,0.222035
163701,439,4623,782,0.537037,0.235759
163801,424,4693,781,0.495824,0.210229
163901,441,4634,788,0.509177,0.224547
164001,418,4570,781,0.547882,0.229015
164101,439,4696,781,0.480306,0.210854
164201,458,4658,780,0.494089,0.226293
164301,434,4706,784,0.529147,0.22965
164401,408,4630,780,0.514755,0.21002
164501,457,4644,799,0.517944,0.236701
164601,471,4742,792,0.558951,0.263266
164701,431,4740,786,0.500325,0.21564
164801,465,4720,799,0.515436,0.239678
164901,451,4713,788,0.522206,0.235515
165001,447,4658,802,0.519198,0.232082
165101,445,4660,791,0.517497,0.230286
165201,433,4683,792,0.522902,0.226417
165301,488,4717,800,0.50162,0.244791
165401,423,4620,808,0.514673,0.217707
165501,470,4669,796,0.54003,0.253814
165601,429,4641,797,0.503176,0.215863
165701,460,4693,798,0.528656,0.243182
165801,461,4673,796,0.54501,0.25125
165901,447,4659,795,0.516376,0.23082
166001,437,4629,792,0.51455,0.224858
166101,428,4680,802,0.521535,0.223217
166201,431,4635,805,0.509495,0.219592
166301,435,4602,806,0.499447,0.21726
166401,443,4647,816,0.528754,0.234238
166501,418,4639,803,0.517791,0.216436
166601,446,4738,802,0.491802,0.219344
166701,442,4712,802,0.513053,0.226769
166801,430,4679,806,0.558241,0.240044
166901,434,4740,801,0.5149,0.223467
167001,449,4628,801,0.506184,0.227277
167101,435,4681,801,0.517913,0.225292
167201,456,4705,802,0.493288,0.224939
167301,439,4720,809,0.502312,0.220515
167401,444,4744,810,0.500525,0.222233
167501,413,4704,801,0.498517,0.205887
167601,456,4711,809,0.513797,0.234292
167701,449,4725,804,0.534132,0.239825
167801,423,4623,812,0.517646,0.218964
167901,460,4721,817,0.526439,0.242162
168001,420,4677,811,0.516112,0.216767
168101,435,4626,809,0.504247,0.219347
168201,423,4674,816,0.506354,0.214188
168301,409,4673,804,0.488971,0.199989
168401,451,4747,814,0.494982,0.223237
168501,437,4749,809,0.513163,0.224252
168601,420,4678,809,0.480354,0.201749
168701,401,4675,817,0.51252,0.205521
168801,455,4677,817,0.51552,0.234562
168901,437,4738,819,0.483701,0.211377
169001,418,4633,813,0.546751,0.228542
169101,404,4707,808,0.563077,0.227483
169201,431,4673,820,0.525787,0.226614
169301,415,4571,810,0.531048,0.220385
169401,454,4674,826,0.487213,0.221195
169501,447,4800,823,0.489784,0.218933
169601,432,4697,815,0.50808,0.219491
169701,411,4708,820,0.530764,0.218144
169801,422,4678,829,0.4912,0.207286
169901,449,4716,814,0.51713,0.232191
170001,407,4723,818,0.490112,0.199476
170101,411,4618,822,0.524201,0.215447
170201,443,4635,811,0.54887,0.243149
170301,405,4769,816,0.494622,0.200322
170401,438,4816,821,0.502937,0.220286
170501,419,4680,819,0.507873,0.212799
170601,435,4647,822,0.519964,0.226184
170701,404,4702,813,0.501079,0.202436
170801,401,4622,819,0.541114,0.216987
170901,446,4750,820,0.50087,0.223388
171001,431,4777,817,0.51636,0.222551
171101,423,4754,823,0.508591,0.215134
171201,421,4694,826,0.507221,0.21354
171301,402,4660,819,0.497606,0.200038
171401,442,4661,818,0.535314,0.236609
171501,439,4752,818,0.505409,0.221875
171601,385,4714,821,0.50988,0.196304
171701,429,4723,836,0.521895,0.223893
171801,387,4648,828,0.506591,0.196051
171901,428,4767,822,0.499836,0.21393
172001,422,4697,826,0.521297,0.219987
172101,443,4717,831,0.507542,0.224841
172201,388,4630,836,0.50575,0.196231
172301,396,4693,841,0.482306,0.190993
172401,399,4600,845,0.519726,0.207371
172501,408,4628,831,0.535767,0.218593
172601,399,4647,844,0.518544,0.206899
172701,405,4662,849,0.51488,0.208526
172801,405,4688,847,0.509034,0.206159
172901,388,4708,846,0.503,0.195164
173001,419,4785,845,0.507148,0.212495
173101,404,4681,843,0.505577,0.204253
173201,395,4782,847,0.501623,0.198141
173301,393,4707,844,0.530256,0.208391
173401,379,4668,833,0.512262,0.194147
173501,403,4798,837,0.499036,0.201112
173601,419,4677,831,0.498284,0.208781
173701,422,4744,833,0.525034,0.221564
173801,385,4631,834,0.540763,0.208194
173901,392,4646,840,0.509561,0.199748
174001,409,4746,837,0.486574,0.199009
174101,350,4664,834,0.509301,0.178255
174201,406,4677,834,0.51413,0.208737
174301,416,4730,843,0.502771,0.209153
174401,367,4681,837,0.507345,0.186196
174501,402,4651,838,0.49214,0.19784
174601,379,4680,834,0.51408,0.194836
174701,393,4644,834,0.501962,0.197271
174801,370,4700,845,0.519639,0.192266
174901,393,4727,836,0.504941,0.198442
175001,383,4736,836,0.515273,0.19735
175101,374,4720,842,0.509115,0.190409
175201,390,4726,840,0.520257,0.2029
175301,413,4639,842,0.519561,0.214579
175401,391,4664,835,0.505614,0.197695
175501,381,4697,835,0.52159,0.198726
175601,382,4694,836,0.469689,0.179421
175701,384,4655,834,0.490981,0.188537
175801,373,4698,840,0.527867,0.196894
175901,391,4765,848,0.520996,0.203709
176001,380,4601,851,0.510529,0.194001
176101,375,4687,840,0.486669,0.182501
176201,391,4719,844,0.49304,0.192779
176301,369,4635,841,0.499204,0.184206
176401,400,4760,843,0.500747,0.200299
176501,358,4650,843,0.552175,0.197679
176601,381,4746,851,0.481509,0.183455
176701,392,4729,846,0.524868,0.205748
176801,372,4691,852,0.518879,0.193023
176901,373,4749,847,0.524704,0.195715
177001,363,4719,852,0.502077,0.182254
177101,398,4806,857,0.509283,0.202695
177201,402,4751,849,0.510437,0.205196
177301,390,4693,835,0.531288,0.207202
177401,392,4661,849,0.483682,0.189603
177501,400,4710,852,0.514417,0.205767
177601,405,4723,843,0.512401,0.207523
177701,381,4679,844,0.530889,0.202269
177801,367,4707,846,0.471859,0.173172
177901,375,4712,856,0.509828,0.191186
178001,371,4726,841,0.558246,0.207109
178101,368,4749,847,0.542797,0.199749
178201,391,4727,856,0.503654,0.196929
178301,380,4714,861,0.484038,0.183934
178401,362,4725,855,0.479189,0.173466
178501,366,4739,850,0.494578,0.181015
178601,387,4759,850,0.506398,0.195976
178701,371,4698,854,0.545274,0.202297
178801,382,4738,850,0.501946,0.191743
178901,374,4778,845,0.52285,0.195546
179001,396,4736,855,0.491951,0.194813
179101,387,4742,852,0.533719,0.206549
179201,368,4751,844,0.517263,0.190353
179301,369,4748,852,0.526761,0.194375
179401,384,4733,855,0.475424,0.182563
179501,385,4787,849,0.489228,0.188353
179601,378,4666,855,0.522361,0.197453
179701,389,4791,852,0.538189,0.209356
179801,360,4724,843,0.506417,0.18231
179901,384,4690,844,0.499194,0.19169
180001,370,4676,852,0.5063,0.187331
180101,357,4679,857,0.517652,0.184802
180201,357,4737,850,0.517683,0.184813
180301,342,4704,858,0.49571,0.169533
180401,368,4713,841,0.530665,0.195285
180501,359,4774,841,0.507035,0.182026
180601,354,4657,851,0.522666,0.185024
180701,358,4696,852,0.530859,0.190047
180801,384,4803,859,0.486912,0.186974
180901,386,4712,859,0.510099,0.196898
181001,378,4762,852,0.483423,0.182734
181101,377,4651,861,0.498642,0.187988
181201,364,4722,856,0.563225,0.205014
181301,362,4660,848,0.538959,0.195103
181401,361,4685,848,0.5476,0.197684
181501,390,4747,859,0.519026,0.20242
181601,344,4691,853,0.550179,0.189261
181701,359,4705,861,0.5088,0.182659
181801,359,4691,860,0.523015,0.187762
181901,355,4584,864,0.540455,0.191861
182001,368,4677,866,0.540236,0.198807
182101,338,4654,853,0.482117,0.162956
182201,355,4624,862,0.525318,0.186488
182301,371,4728,859,0.503167,0.186675
182401,323,4662,853,0.502639,0.162352
182501,365,4724,849,0.503585,0.183809
182601,355,4716,858,0.512026,0.181769
182701,349,4663,855,0.545574,0.190405
182801,347,4729,855,0.47821,0.165939
182901,355,4704,862,0.558763,0.198361
183001,361,4719,855,0.507946,0.183368
183101,358,4730,862,0.52033,0.186278
183201,363,4750,864,0.499799,0.181427
183301,346,4633,861,0.517559,0.179075
183401,325,4691,863,0.513518,0.166893
183501,341,4731,855,0.514863,0.175568
183601,324,4630,856,0.500063,0.16202
183701,356,4748,860,0.504679,0.179666
183801,340,4695,861,0.533797,0.181491
183901,358,4793,868,0.492998,0.176493
184001,369,4725,869,0.539214,0.19897
184101,357,4806,861,0.49709,0.177461
184201,350,4683,861,0.53392,0.186872
184301,349,4660,863,0.546541,0.190743
184401,340,4711,871,0.528887,0.179822
184501,325,4711,865,0.501453,0.162972
184601,365,4658,862,0.532433,0.194338
184701,316,4609,866,0.538227,0.17008
184801,358,4714,866,0.532724,0.190715
184901,349,4676,874,0.497364,0.17358
185001,359,4660,864,0.543252,0.195028
185101,325,4788,869,0.512478,0.166555
185201,318,4687,870,0.516826,0.164351
185301,355,4776,871,0.4927,0.174909
185401,344,4669,866,0.534596,0.183901
185501,331,4680,870,0.514157,0.170186
185601,362,4706,871,0.489241,0.177105
185701,335,4687,873,0.51415,0.17224
185801,332,4690,878,0.516739,0.171557
185901,325,4699,873,0.512429,0.166539
186001,338,4717,879,0.529073,0.178827
186101,307,4661,877,0.50246,0.154255
186201,304,4607,878,0.504881,0.153484
186301,337,4738,884,0.538783,0.18157
186401,320,4687,881,0.520794,0.166654
186501,338,4681,879,0.526351,0.177907
186601,338,4674,883,0.496915,0.167957
186701,328,4630,881,0.499761,0.163922
186801,352,4661,877,0.52374,0.184357
186901,332,4719,879,0.480473,0.159517
187001,322,4731,878,0.51525,0.165911
187101,323,4651,884,0.503432,0.162609
187201,332,4691,884,0.476213,0.158103
187301,335,4731,883,0.518523,0.173705
187401,349,4728,880,0.517413,0.180577
187501,305,4684,888,0.501568,0.152978
187601,314,4689,889,0.519578,0.163147
187701,350,4696,887,0.523806,0.183332
187801,324,4729,885,0.507259,0.164352
187901,320,4704,878,0.521655,0.16693
188001,342,4680,879,0.540051,0.184697
188101,310,4657,881,0.493486,0.152981
188201,317,4637,884,0.528222,0.167446
188301,324,4678,878,0.51527,0.166948
188401,330,4736,874,0.505087,0.166679
188501,319,4751,887,0.495545,0.158079
188601,320,4737,882,0.505118,0.161638
188701,315,4735,877,0.519101,0.163517
188801,307,4742,881,0.490756,0.150662
188901,315,4698,882,0.514888,0.16219
189001,326,4740,877,0.521487,0.170005
189101,322,4629,875,0.545362,0.175606
189201,281,4609,877,0.496822,0.139607
189301,310,4751,886,0.510768,0.158338
189401,293,4660,887,0.510717,0.14964
189501,322,4718,876,0.517914,0.166768
189601,303,4700,884,0.517952,0.156939
189701,305,4650,887,0.517236,0.157757
189801,341,4731,890,0.529672,0.180618
189901,319,4651,886,0.535736,0.1709
190001,299,4647,890,0.57608,0.172248
190101,354,4670,889,0.525037,0.185863
190201,326,4733,886,0.546754,0.178242
190301,301,4703,888,0.52006,0.156538
190401,324,4730,885,0.544696,0.176481
190501,339,4751,890,0.556646,0.188703
190601,311,4761,893,0.504879,0.157017
190701,323,4692,895,0.504998,0.163114
190801,313,4684,888,0.478971,0.149918
190901,311,4714,886,0.517379,0.160905
191001,312,4731,898,0.525351,0.163909
191101,323,4729,894,0.555902,0.179556
191201,287,4709,897,0.56161,0.161182
191301,318,4705,899,0.528352,0.168016
191401,297,4771,899,0.492833,0.146371
191501,335,4733,902,0.525821,0.17615
191601,306,4737,897,0.517592,0.158383
191701,296,4728,896,0.526256,0.155772
191801,284,4727,885,0.539016,0.153081
191901,280,4662,893,0.52531,0.147087
192001,309,4750,898,0.520487,0.160831
192101,297,4764,900,0.511335,0.151866
192201,314,4695,904,0.527542,0.165648
192301,308,4713,900,0.527177,0.16237
192401,311,4761,894,0.525431,0.163409
192501,288,4730,900,0.523166,0.150672
192601,299,4688,900,0.492544,0.147271
192701,302,4716,892,0.498688,0.150604
192801,308,4741,887,0.51895,0.159837
192901,320,4768,894,0.528194,0.169022
193001,297,4673,896,0.507708,0.150789
193101,306,4709,894,0.52819,0.161626
193201,311,4710,888,0.511922,0.159208
193301,287,4700,886,0.493478,0.141628
193401,311,4651,885,0.510389,0.158731
193501,288,4737,897,0.524766,0.151132
193601,297,4684,898,0.51533,0.153053
193701,303,4752,905,0.468884,0.142072
193801,292,4718,896,0.523313,0.152807
193901,298,4664,892,0.499848,0.148955
194001,275,4615,893,0.509344,0.14007
194101,274,4651,898,0.507694,0.139108
194201,308,4672,897,0.50106,0.154326
194301,286,4713,898,0.555024,0.158737
194401,283,4737,897,0.510502,0.144472
194501,269,4656,899,0.489037,0.131551
194601,313,4759,896,0.478395,0.149738
194701,288,4692,906,0.548324,0.157917
194801,284,4685,905,0.537249,0.152579
194901,264,4658,900,0.533848,0.140936
195001,254,4703,900,0.540291,0.137234
195101,279,4642,903,0.52805,0.147326
195201,274,4692,905,0.519452,0.14233
195301,287,4708,905,0.519519,0.149102
195401,268,4760,902,0.504133,0.135108
195501,263,4669,899,0.522066,0.137303
195601,286,4735,903,0.521321,0.149098
195701,275,4706,898,0.518006,0.142452
195801,255,4638,899,0.490652,0.125116
195901,279,4653,898,0.531633,0.148325
196001,264,4768,907,0.502684,0.132709
196101,239,4645,897,0.531777,0.127095
196201,291,4656,897,0.505436,0.147082
196301,272,4738,898,0.48616,0.132235
196401,284,4706,898,0.533969,0.151647
196501,264,4708,904,0.492419,0.129999
196601,262,4688,907,0.513858,0.134631
196701,285,4700,898,0.521164,0.148532
196801,275,4686,902,0.583113,0.160356
196901,257,4683,905,0.499234,0.128303
197001,259,4636,905,0.525973,0.136227
197101,259,4685,907,0.53056,0.137415
197201,254,4664,908,0.476908,0.121135
197301,257,4623,902,0.552237,0.141925
197401,263,4671,909,0.464079,0.122053
197501,296,4664,912,0.532141,0.157514
197601,260,4679,912,0.539898,0.140374
197701,266,4677,913,0.535799,0.142522
197801,272,4756,909,0.478485,0.130148
197901,277,4703,915,0.527765,0.146191
198001,254,4622,909,0.538111,0.13668
198101,283,4710,911,0.53799,0.152251
198201,260,4709,912,0.540409,0.140506
198301,269,4735,915,0.532694,0.143295
198401,246,4706,910,0.521683,0.128334
198501,260,4732,909,0.546994,0.142218
198601,240,4675,918,0.497891,0.119494
198701,272,4723,919,0.507483,0.138035
198801,239,4567,923,0.533691,0.127552
198901,259,4675,916,0.532188,0.137837
199001,256,4686,921,0.515783,0.13204
199101,253,4656,915,0.513785,0.129988
199201,263,4743,919,0.534066,0.140459
199301,255,4664,914,0.572222,0.145917
199401,248,4670,925,0.497773,0.123448
199501,246,4660,918,0.527057,0.129656
199601,260,4667,913,0.523043,0.135991
199701,267,4654,922,0.51024,0.136234
199801,256,4679,916,0.490011,0.125443
199901,244,4643,923,0.486399,0.118681
200001,257,4703,917,0.528754,0.13589
200101,248,4613,915,0.510743,0.126664
200201,239,4713,913,0.533454,0.127495
200301,253,4675,912,0.529629,0.133996
200401,254,4715,918,0.539375,0.137001
200501,231,4674,915,0.482375,0.111429
200601,256,4651,923,0.519661,0.133033
200701,233,4677,915,0.566238,0.131934
200801,236,4642,919,0.544372,0.128472
200901,265,4627,925,0.520681,0.137981
201001,267,4712,929,0.494293,0.131976
201101,245,4686,920,0.547793,0.134209
201201,241,4699,915,0.468911,0.113008
201301,253,4684,917,0.56142,0.142039
201401,241,4680,918,0.54125,0.130441
201501,238,4715,923,0.502943,0.1197
201601,256,4710,914,0.484549,0.124045
201701,223,4684,919,0.47486,0.105894
201801,231,4675,914,0.491048,0.113432
201901,207,4687,915,0.496899,0.102858
202001,228,4680,917,0.510741,0.116449
202101,226,4689,917,0.545383,0.123256
202201,221,4644,920,0.496549,0.109737
202301,235,4696,914,0.510654,0.120004
202401,243,4635,919,0.485577,0.117995
202501,233,4652,912,0.485633,0.113152
202601,226,4641,925,0.52332,0.11827
202701,238,4766,926,0.460722,0.109652
202801,243,4612,923,0.482545,0.117258
202901,234,4638,924,0.499745,0.11694
203001,224,4658,921,0.550222,0.12325
203101,213,4618,927,0.49623,0.105697
203201,214,4632,929,0.502935,0.107628
203301,231,4679,921,0.487815,0.112685
203401,257,4725,927,0.497766,0.127926
203501,200,4638,919,0.495211,0.0990422
203601,220,4717,919,0.533343,0.117336
203701,202,4637,919,0.4628,0.0934856
203801,215,4634,922,0.549643,0.118173
203901,223,4692,926,0.482036,0.107494
204001,214,4601,923,0.531963,0.11384
204101,220,4703,925,0.537459,0.118241
204201,211,4657,922,0.530534,0.111943
204301,237,4648,924,0.488665,0.115814
204401,232,4710,924,0.572881,0.132908
204501,215,4719,925,0.505358,0.108652
204601,220,4675,922,0.545519,0.120014
204701,202,4685,921,0.51867,0.104771
204801,227,4666,921,0.50935,0.115622
204901,202,4689,923,0.492877,0.0995611
205001,207,4680,916,0.526151,0.108913
205101,217,4693,921,0.467723,0.101496
205201,213,4680,923,0.488572,0.104066
205301,211,4656,918,0.532354,0.112327
205401,204,4652,925,0.499811,0.101961
205501,229,4684,924,0.498403,0.114134
205601,221,4723,921,0.511845,0.113118
205701,218,4666,926,0.5148,0.112226
205801,192,4613,929,0.546286,0.104887
205901,218,4673,928,0.502088,0.109455
206001,203,4641,924,0.511034,0.10374
206101,183,4672,922,0.505006,0.092416
206201,188,4660,918,0.522518,0.0982334
206301,196,4653,919,0.521899,0.102292
206401,198,4669,924,0.555053,0.109901
206501,211,4696,918,0.50966,0.107538
206601,211,4673,919,0.468668,0.098889
206701,198,4687,926,0.534679,0.105866
206801,221,4668,918,0.461933,0.102087
206901,199,4695,921,0.499354,0.0993715
207001,190,4667,921,0.522085,0.0991961
207101,212,4675,921,0.542886,0.115092
207201,187,4653,922,0.531561,0.0994019
207301,184,4647,930,0.510775,0.0939826
207401,199,4646,924,0.479973,0.0955146
207501,192,4677,925,0.487086,0.0935205
207601,188,4616,922,0.53747,0.101044
207701,187,4611,925,0.481561,0.0900519
207801,188,4675,924,0.489791,0.0920808
207901,159,4588,934,0.482542,0.0767242
208001,176,4676,928,0.497968,0.0876423
208101,175,4642,930,0.539365,0.0943889
208201,186,4653,927,0.555984,0.103413
208301,178,4623,930,0.487661,0.0868037
